barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
EL150800464883,74,1080.5962,1080.3745,1074,16.295781,33.061852,30.80383386,29.08617,11.00169,-2.435322183,9.597883141,2228.645175,0.038083626,1078.957576
EL150800464883,75,1080.5677,1080.3938,1074,16.296841,33.044594,30.83384332,29.075623,11.001755,-2.456551027,9.74268323,2259.464014,0.03673644,1078.992602
EL150800464883,76,1080.5427,1080.345,1074,16.303962,33.103523,30.81931738,29.056011,11.00208,-2.477030369,9.886092257,2290.290594,0.035429206,1079.027026
EL150800464883,77,1080.4762,1080.3128,1074,16.29588,32.968483,30.83427561,29.108282,10.91771667,-2.49559757,10.0246009,2321.11739,0.034117988,1079.061992
EL150800464883,78,1080.4079,1080.2265,1074,16.294349,33.05373,30.87491761,29.105314,10.917345,-2.511903553,10.1563065,2351.971987,0.032804007,1079.09747
EL150800464883,79,1080.4417,1080.2393,1074,16.293008,33.122627,30.84984719,29.048712,10.91730667,-2.529191243,10.29160186,2382.834369,0.031589512,1079.130666
EL150800464883,80,1080.3988,1080.2462,1074,16.289189,33.124687,30.86872992,29.13068,10.917415,-2.544976401,10.42226011,2413.693658,0.030394233,1079.163735
EL150800464883,81,1080.3181,1080.1507,1074,16.289445,33.110065,30.87403084,29.11409,10.91702333,-2.557719336,10.54222009,2444.565038,0.029183522,1079.197635
EL150800464883,82,1080.2597,1080.1073,1074,16.301285,33.096382,30.85666721,29.057854,10.91707167,-2.568008926,10.65284774,2475.430387,0.027981188,1079.231701
EL150800464883,83,1080.227,1080.0598,1074,16.3041,33.124107,30.8553454,29.082426,11.001435,-2.57684187,10.7577048,2506.286394,0.026811215,1079.26524
EL150800464883,84,1080.1896,1080.0456,1074,16.303821,33.107933,30.88894646,29.101437,10.91707167,-2.583959055,10.85547278,2537.15854,0.025668545,1079.298378
EL150800464883,85,1080.1461,1079.9496,1074,16.316108,33.139091,30.81057751,28.914812,10.91694333,-2.589009558,10.94434245,2568.008302,0.024547449,1079.331263
EL150800464883,86,1080.0886,1079.9576,1074,16.305454,33.124283,30.8182556,29.067739,11.001485,-2.591198952,11.02035505,2598.822718,0.023436304,1079.364227
EL150800464883,87,1080.0748,1079.9079,1074,16.312944,33.101288,30.81583315,29.016764,11.00126333,-2.592753898,11.09335561,2629.639763,0.022371039,1079.396185
EL150800464883,88,1080.0481,1079.8957,1074,16.31229,33.074333,30.82748955,29.116606,10.91695,-2.592990528,11.16009428,2660.461424,0.021339114,1079.427487
EL150800464883,89,1080.0275,1079.8467,1074,16.312309,33.109821,30.81344523,29.014511,11.00177833,-2.592233003,11.22197603,2691.281891,0.020343837,1079.458009
EL150800464883,90,1079.9834,1079.7982,1074,16.316807,33.069054,30.79120595,29.051298,11.00163167,-2.589177206,11.27256911,2722.084217,0.019365894,1079.488325
EL150800464883,91,1079.9885,1079.7728,1074,16.309176,33.148354,30.81648244,29.069616,11.00172667,-2.586569183,11.32513692,2752.888061,0.018441263,1079.517297
EL150800464883,92,1079.931,1079.7611,1074,16.307212,33.025143,30.82397038,29.009579,10.91745333,-2.580875877,11.3621366,2783.708287,0.017521846,1079.546412
EL150800464883,93,1079.9344,1079.734,1074,16.313376,33.088966,30.80953071,29.08539,10.91704333,-2.575585196,11.40090137,2814.525038,0.016651198,1079.574272
EL150800464883,94,1079.8928,1079.7414,1074,16.312309,33.078613,30.81182102,29.035828,10.91721833,-2.568101213,11.42818717,2845.335714,0.015795546,1079.601939
EL150800464883,95,1079.8832,1079.6807,1074,16.311917,33.056599,30.81541442,29.039381,11.00177833,-2.560297333,11.45351296,2876.149332,0.014976297,1079.628701
EL150800464883,96,1079.8595,1079.6653,1074,16.314449,33.070507,30.81910985,29.035503,11.00125,-2.551354327,11.47256911,2906.966594,0.014182268,1079.654904
EL150800464883,97,1079.825,1079.6698,1074,16.324308,33.028515,30.82088417,29.126881,11.00154167,-2.540641646,11.48188921,2937.786591,0.013405474,1079.680797
EL150800464883,98,1079.7906,1079.5972,1074,16.317114,33.130238,30.83504742,29.102125,10.91720167,-2.52817383,11.48135613,2968.614557,0.012645575,1079.70638
EL150800464883,99,1079.7876,1079.5903,1074,16.312271,33.136234,30.86995719,29.197712,10.91724333,-2.515859163,11.48129304,2999.467059,0.011921585,1079.730996
EL150800464883,100,1079.7794,1079.5447,1074,16.325712,33.107433,30.82695069,29.064613,10.91732333,-2.503383363,11.47998403,3030.315513,0.011228401,1079.754795
EL150800464883,101,1079.6983,1079.5255,1074,16.313154,33.052059,30.81900077,29.086699,10.91744333,-2.486355993,11.45277745,3061.138488,0.010521135,1079.779314
EL150800464883,102,1079.6399,1079.4886,1074,16.317571,33.204582,30.85834618,29.189262,11.001805,-2.466163713,11.40678971,3091.977162,0.009814921,1079.804031
EL150800464883,103,1079.6072,1079.4134,1074,16.320383,33.06834,30.86235487,29.169842,10.91726333,-2.444462794,11.35142862,3122.837512,0.009125162,1079.828403
EL150800464883,104,1079.5816,1079.4114,1074,16.31514,33.115074,30.85463783,29.127163,10.91703,-2.421740128,11.28949825,3153.696009,0.008455361,1079.852292
EL150800464883,105,1079.5468,1079.37,1074,16.319528,33.038708,30.85309127,29.099747,11.00148667,-2.397462126,11.21767144,3184.549873,0.007799699,1079.875896
EL150800464883,106,1079.5331,1079.3586,1074,16.314447,33.09864,30.82131226,29.10277,10.917195,-2.37298343,11.14417091,3215.387075,0.007169206,1079.898804
EL150800464883,107,1079.4854,1079.3254,1074,16.322007,33.095577,30.85497899,29.104502,11.001515,-2.346244275,11.05616442,3246.225221,0.006544708,1079.921702
EL150800464883,108,1079.452,1079.2934,1074,16.320908,33.116272,30.82987732,29.1292,10.91695,-2.318201118,10.95945264,3277.067649,0.005933841,1079.944304
EL150800464883,109,1079.519,1079.2936,1074,16.315229,33.052826,30.84936888,29.178646,10.9174,-2.294868747,10.89179748,3307.907272,0.005387412,1079.964704
EL150800464883,110,1079.5178,1079.2922,1074,16.330674,33.110752,30.86315148,29.167463,11.00163333,-2.272053061,10.8268873,3338.763532,0.004867219,1079.984298
EL150800464883,111,1079.4468,1079.2657,1074,16.307155,33.107258,30.86156091,29.148949,11.001895,-2.245747634,10.7397554,3369.625888,0.004337607,1080.004423
EL150800464883,112,1079.4196,1079.203,1074,16.316468,33.042076,30.86279141,29.182186,10.91712,-2.218577038,10.64664747,3400.488065,0.003820892,1080.024231
EL150800464883,113,1079.3198,1079.1891,1074,16.319145,33.023594,30.82090351,29.070244,11.00132,-2.186473388,10.52052368,3431.329912,0.003282242,1080.045059
EL150800464883,114,1079.3349,1079.1509,1074,16.308052,32.996998,30.84281097,29.103035,10.91771167,-2.156118524,10.40569708,3462.161769,0.002777196,1080.064755
EL150800464883,115,1079.3508,1079.1663,1074,16.314784,33.023529,30.82130953,29.152239,10.91744333,-2.12745782,10.30166682,3492.99383,0.002304275,1080.083357
EL150800464883,116,1079.2742,1079.082,1074,16.299363,33.026566,30.82853795,29.100332,11.00163,-2.09545412,10.17463432,3523.818753,0.001820113,1080.102562
EL150800464883,117,1079.2404,1079.0417,1074,16.305149,33.080418,30.84268643,29.128141,10.91703167,-2.062568685,10.04098676,3554.654365,0.001344819,1080.121574
EL150800464883,118,1079.2228,1079.003,1074,16.319443,33.064281,30.81370158,29.101204,10.91702833,-2.02971244,9.907021384,3585.482559,0.000885252,1080.14011
EL150800464883,119,1079.1945,1079.0036,1074,16.302707,33.106846,30.81947247,29.065979,11.0015,-1.996366236,9.769051286,3616.299146,0.00043619,1080.158372
EL150800464883,120,1079.196,1078.9906,1074,16.313002,33.066277,30.84484148,29.173237,10.91740333,-1.964047664,9.637824403,3647.131303,9.84E-06,1080.175852
EL150800464883,121,1079.1131,1078.9148,1074,16.307345,33.025444,30.85668879,29.160057,10.91737833,-1.928674364,9.483859298,3677.982069,-0.000429806,1080.194024
EL150800464883,122,1079.1099,1078.8838,1074,16.306629,33.155197,30.89278653,29.21793,10.91720167,-1.894209275,9.335978929,3708.856806,-0.000849134,1080.211496
EL150800464883,123,1079.0277,1078.8414,1074,16.32973,33.151543,30.95031673,29.213585,10.91751333,-1.857070254,9.167075869,3739.778358,-0.001280703,1080.229622
EL150800464883,124,1078.9727,1078.7724,1074,16.325854,33.185635,30.96157286,29.256268,11.00177833,-1.818730665,8.987791628,3770.734303,-0.001712691,1080.247909
EL150800464883,125,1078.9587,1078.7356,1074,16.312851,33.223305,30.88893378,29.140808,11.00159333,-1.781048617,8.812843232,3801.659556,-0.002128868,1080.265666
EL150800464883,126,1078.9593,1078.7492,1074,16.297663,33.124908,30.86801508,29.10564,11.00164,-1.744591459,8.646791056,3832.53803,-0.002524345,1080.282672
EL150800464883,127,1078.9295,1078.7305,1074,16.300539,33.079559,30.82647427,29.046444,10.91702667,-1.70812216,8.479630021,3863.385275,-0.002911514,1080.299449
EL150800464883,128,1078.8862,1078.7076,1074,16.309474,33.112942,30.84421555,29.124317,10.91726833,-1.67120236,8.307601308,3894.22062,-0.003295585,1080.31622
EL150800464883,129,1078.8459,1078.6661,1074,16.30543,33.046539,30.83428438,29.107155,11.00155,-1.634051767,8.1323049,3925.05987,-0.003675378,1080.332931
EL150800464883,130,1078.7752,1078.6291,1074,16.310118,33.094879,30.92715008,29.122116,10.917045,-1.59578736,7.945508701,3955.940587,-0.004061758,1080.35006
EL150800464883,131,1078.7152,1078.5629,1074,16.316356,33.132679,30.8596031,29.107403,11.00149833,-1.556996027,7.751737532,3986.833964,-0.004450285,1080.367415
EL150800464883,132,1078.7618,1078.5435,1074,16.31845,33.109924,30.85204664,29.111115,11.001805,-1.520890987,7.581268991,4017.689789,-0.004803573,1080.383313
EL150800464883,133,1078.7274,1078.5232,1074,16.313445,33.180206,30.91614327,29.099901,10.91712167,-1.484982367,7.410743193,4048.573884,-0.00515116,1080.39907
EL150800464883,134,1078.6937,1078.4444,1074,16.316764,33.647106,30.98716875,29.093952,10.91717333,-1.449347547,7.240730531,4079.52554,-0.005492911,1080.414677
EL150800464883,135,1078.5871,1078.4,1074,16.28173,33.663952,31.09863466,29.101622,10.91695,-1.412344725,7.05377647,4110.568441,-0.005853121,1080.431246
EL150800464883,136,1078.5264,1078.3602,1074,16.28782,33.695641,31.05879205,29.068691,10.91704,-1.375371331,6.863201957,4141.647155,-0.006215481,1080.448036
EL150800464883,137,1078.4788,1078.3275,1074,16.280128,33.68924,31.1043026,29.127466,10.917485,-1.338830649,6.673095998,4172.728702,-0.006575415,1080.464833
EL150800464883,138,1078.4733,1078.2986,1074,16.286682,33.685104,31.09470474,29.137592,11.00140833,-1.303481077,6.493093091,4203.828206,-0.006919472,1080.481003
EL150800464883,139,1078.3871,1078.2515,1074,16.271539,33.76873,31.19573347,29.19272,11.00140167,-1.268100392,6.306145284,4234.973425,-0.007273584,1080.497765
EL150800464883,140,1078.3174,1078.16,1074,16.285358,33.53529,31.1411746,29.284567,11.00152333,-1.23317587,6.117304022,4266.141879,-0.007631877,1080.514843
EL150800464883,141,1078.3099,1078.1024,1074,16.292261,33.687744,31.0627106,29.11187,10.917075,-1.199408704,5.93892578,4297.243821,-0.007974992,1080.531313
EL150800464883,142,1078.2487,1078.0706,1074,16.303742,33.615513,31.04127098,29.089392,10.91717167,-1.166320318,5.761201969,4328.295812,-0.008319662,1080.547972
EL150800464883,143,1078.239,1078.0334,1074,16.298184,33.603401,31.01625246,29.102262,10.91701833,-1.134297434,5.593074765,4359.324574,-0.00865038,1080.564067
EL150800464883,144,1078.1968,1078.0263,1074,16.297655,33.682842,31.03389737,29.0688,10.91702833,-1.103123401,5.429045448,4390.349649,-0.00897719,1080.58008
EL150800464883,145,1078.1125,1077.9667,1074,16.305692,33.679153,31.02851082,29.154667,10.91764333,-1.072750804,5.263627988,4421.380853,-0.009312215,1080.596608
EL150800464883,146,1078.1144,1077.947,1074,16.293634,33.757629,31.08968929,29.121353,10.91731333,-1.04335251,5.10898556,4452.439953,-0.00963039,1080.612411
EL150800464883,147,1078.0414,1077.8892,1074,16.301617,33.756001,31.07038847,29.057266,10.91721833,-1.014897625,4.955371079,4483.519992,-0.009953382,1080.628561
EL150800464883,148,1078.0311,1077.86,1074,16.30546,33.727409,31.06709406,29.091656,10.91699333,-0.987319249,4.810365712,4514.588733,-0.010263465,1080.644168
EL150800464883,149,1078.0143,1077.8244,1074,16.310362,33.708366,31.06861875,29.080597,11.00154167,-0.960585565,4.67267592,4545.65659,-0.010562924,1080.659341
EL150800464883,150,1077.8986,1077.7603,1074,16.310701,33.764088,31.11736523,29.179388,11.00156833,-0.935142562,4.53293121,4576.749582,-0.01087871,1080.675446
EL150800464883,151,1077.8854,1077.6978,1074,16.31373,33.738609,31.11922096,29.08709,10.91706833,-0.910452625,4.400984698,4607.867875,-0.011182646,1080.691048
EL150800464883,152,1077.8425,1077.673,1074,16.304174,33.76442,31.06400325,29.084419,11.001525,-0.886704097,4.274102239,4638.959487,-0.011482956,1080.706564
EL150800464883,153,1077.8033,1077.6265,1074,16.295692,33.713764,31.07513445,29.140736,11.00166167,-0.863853069,4.152497818,4670.029056,-0.011778718,1080.721943
EL150800464883,154,1077.8167,1077.5919,1074,16.312996,33.71587,31.04624337,29.057119,10.91708333,-0.841394232,4.039188657,4701.089744,-0.012056619,1080.736487
EL150800464883,155,1077.7545,1077.5697,1074,16.304189,33.697182,31.0785722,29.1001,10.91727333,-0.819995016,3.929172663,4732.152152,-0.012336438,1080.751224
EL150800464883,156,1077.715,1077.5257,1074,16.303221,33.719055,31.10882308,29.178356,10.91758833,-0.799429796,3.823813022,4763.24585,-0.012612304,1080.765845
EL150800464883,157,1077.6892,1077.5042,1074,16.315142,33.84433,31.06231242,29.061882,10.917615,-0.779520264,3.723571154,4794.331418,-0.012880925,1080.780171
EL150800464883,158,1077.6322,1077.4589,1074,16.302777,33.794716,31.1129672,29.16448,11.00180333,-0.760624448,3.627049057,4825.419057,-0.013150082,1080.794616
EL150800464883,159,1077.5633,1077.3966,1074,16.306626,33.777596,31.16111603,29.201832,11.002015,-0.742920803,3.534073075,4856.556099,-0.013422462,1080.809325
EL150800464883,160,1077.5265,1077.3466,1074,16.306629,33.743397,31.11385728,29.137548,11.00179167,-0.725926108,3.445554171,4887.693586,-0.013690205,1080.823872
EL150800464883,161,1077.5362,1077.3184,1074,16.292941,33.697567,31.11037872,29.134893,11.00223167,-0.708921623,3.362192889,4918.805704,-0.013942585,1080.837669
EL150800464883,162,1077.4777,1077.3016,1074,16.291413,33.813446,31.08615746,29.163082,10.917455,-0.692917019,3.282368183,4949.903972,-0.014195925,1080.851602
EL150800464883,163,1077.4564,1077.2375,1074,16.300462,33.724632,31.08637153,29.094677,11.00155667,-0.677315307,3.206553544,4980.990236,-0.014441611,1080.865197
EL150800464883,164,1077.3886,1077.184,1074,16.303197,33.689541,31.07298472,29.096149,11.00137833,-0.662846865,3.134138625,5012.069914,-0.014690341,1080.879043
EL150800464883,165,1077.3432,1077.126,1074,16.308395,33.728733,31.06203337,29.067535,11.00195167,-0.649117521,3.065280682,5043.137424,-0.01493689,1080.89285
EL150800464883,166,1077.3411,1077.1009,1074,16.313273,33.713493,30.979485,29.062403,11.00174333,-0.635352935,2.999844516,5074.158183,-0.01517177,1080.906081
EL150800464883,167,1077.3293,1077.1304,1074,16.308442,33.716702,30.98747654,29.056011,11.00187,-0.62173563,2.937601496,5105.141663,-0.015397532,1080.918875
EL150800464883,168,1077.2828,1077.0813,1074,16.315781,33.642326,31.04204725,29.13695,10.91752,-0.608834052,2.878394884,5136.156425,-0.015621931,1080.931665
EL150800464883,169,1077.2175,1077.0658,1074,16.323417,33.74818,31.07842106,29.119555,11.00175167,-0.596961643,2.822298305,5167.21666,-0.015848909,1080.944679
EL150800464883,170,1077.2022,1077.0063,1074,16.317384,33.745106,31.08214535,29.149668,11.0018,-0.585192732,2.768802761,5198.296943,-0.016067808,1080.957302
