barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
el150800460498,37,1080.4247,1080.2666,462,18.122548,37.563618,32.93013802,30.214867,10.17932833,-2.679023403,11.00091446,1184.051493,0.155209697,1075.828032
el150800460498,38,1080.64,1080.4896,462,18.067935,38.039913,33.16972756,30.384754,10.09570167,-2.690590974,11.13401163,1217.101426,0.150812934,1075.88519
el150800460498,39,1080.5889,1080.4996,462,17.879792,37.759048,33.10112155,30.871889,10.09587333,-2.707706988,11.28885412,1250.23685,0.146282186,1075.9456
el150800460498,40,1080.4491,1080.296,462,17.948952,37.745102,33.12091194,30.731594,10.179485,-2.734035249,11.48442924,1283.347867,0.141351257,1076.012989
el150800460498,41,1080.3092,1080.2484,462,17.989337,37.25108,33.14217546,30.629915,10.09598333,-2.767120203,11.71381335,1316.479411,0.136127596,1076.08612
el150800460498,42,1080.4063,1080.1831,462,18.083647,37.507317,33.08226372,30.45318,10.17988,-2.796242859,11.92523556,1349.59163,0.131485803,1076.152653
el150800460498,43,1080.3628,1080.2468,462,18.081486,37.633064,33.08010457,30.369793,10.17932833,-2.827425167,12.14845003,1382.672814,0.126907339,1076.219804
el150800460498,44,1080.5757,1080.3931,462,18.082337,38.129616,33.24551254,30.341511,10.17938167,-2.849108162,12.32610598,1415.835623,0.123186047,1076.275623
el150800460498,45,1080.385,1080.249,462,18.096542,37.765274,33.11728653,30.263287,10.17928333,-2.879839798,12.54957856,1449.017023,0.119029539,1076.339356
el150800460498,46,1080.4039,1080.3007,462,18.088834,38.026489,33.08873449,30.384241,10.09588667,-2.909891627,12.77114508,1482.120033,0.115114234,1076.400696
el150800460498,47,1080.4315,1080.2523,462,18.003417,38.514423,33.16912407,30.708311,10.09594,-2.938942019,12.98896121,1515.248962,0.111445178,1076.459401
el150800460498,48,1080.0573,1079.9603,462,18.123604,37.485859,32.81188073,29.958963,10.095455,-2.977864381,13.26779376,1548.239465,0.106977144,1076.532379
el150800460498,49,1080.2243,1080.0517,462,18.192051,37.636475,32.80240873,29.951094,10.09584833,-3.012992446,13.52479617,1581.046609,0.103181327,1076.595642
el150800460498,50,1080.3803,1080.2407,462,18.147741,37.619736,32.90319049,29.964918,10.17937667,-3.043334662,13.75583466,1613.899409,0.099947424,1076.650619
el150800460498,51,1080.2096,1080.0453,462,18.172089,37.63028,32.92493673,30.331497,10.096005,-3.078271487,14.0166315,1646.813473,0.096467023,1076.710946
el150800460498,52,1080.2965,1080.1259,462,18.127669,37.589764,32.99745357,30.106287,10.09638,-3.110760373,14.2645161,1679.774668,0.093352224,1076.765974
el150800460498,53,1080.5372,1080.3705,462,18.232282,38.020512,33.09655271,30.284103,10.09594167,-3.134942687,14.46621968,1712.821671,0.090885889,1076.810368
el150800460498,54,1080.2002,1080.074,462,18.18491,37.778656,32.90778372,30.238033,10.09598167,-3.169294198,14.73021011,1745.823839,0.087819211,1076.86659
el150800460498,55,1080.2195,1080.0563,462,18.12432,37.767376,32.99344456,30.305969,10.17937833,-3.202941478,14.99199905,1778.774453,0.084941652,1076.920305
el150800460498,56,1080.2695,1080.125,462,18.10395,37.504185,32.9385109,30.21595,10.17887833,-3.235211963,15.24694934,1811.740431,0.082295906,1076.970574
el150800460498,57,1080.0194,1079.8295,462,18.24617,37.580238,32.72123001,29.823763,10.09618167,-3.271080811,15.53176889,1844.570301,0.079315796,1077.028189
el150800460498,58,1080.1883,1079.9847,462,18.293388,38.182964,32.82278347,29.709951,10.09602333,-3.304380177,15.79883369,1877.342308,0.076790596,1077.077852
el150800460498,59,1080.0561,1079.9251,462,18.031098,37.593647,32.7392956,30.176956,10.17934167,-3.339193692,16.08082033,1910.123348,0.074159416,1077.130475
el150800460498,60,1080.0565,1079.8563,462,18.262517,37.698345,32.73568229,29.835939,10.09610167,-3.373656519,16.36294879,1942.860837,0.071661809,1077.18126
el150800460498,61,1080.2718,1080.1277,462,18.172573,38.096321,32.99683915,30.18325,10.09597,-3.404353719,16.61886245,1975.727097,0.06962982,1077.223254
el150800460498,62,1080.3056,1080.2107,462,18.184584,37.820385,33.01470564,30.226048,10.17945833,-3.434055555,16.86986522,2008.73287,0.067733195,1077.263083
el150800460498,63,1080.1809,1080.0273,462,18.239813,37.564964,32.92217432,30.053871,10.17946667,-3.466028604,17.13921519,2041.70131,0.065725197,1077.305921
el150800460498,64,1080.2795,1080.1436,462,18.267706,38.185093,32.96622645,29.921072,10.17965833,-3.495882646,17.3951047,2074.64551,0.063947072,1077.344447
el150800460498,65,1080.2474,1080.1194,462,18.135156,38.026329,33.01440224,30.22694,10.09579,-3.52618379,17.65612951,2107.635824,0.062193776,1077.383019
el150800460498,66,1080.2479,1080.146,462,18.145822,38.167137,33.08735737,30.479675,10.09595667,-3.556250488,17.91738947,2140.686704,0.060511404,1077.420592
el150800460498,67,1080.2186,1080.0575,462,18.140461,38.245037,33.16974446,30.505629,10.17973167,-3.586624,18.18296171,2173.815255,0.058856984,1077.458092
el150800460498,68,1080.1033,1079.9879,462,18.140461,38.106506,33.10733079,30.363525,10.09613333,-3.618317946,18.46184391,2206.953793,0.057121604,1077.498006
el150800460498,69,1080.2159,1080.0831,462,18.155951,38.315235,33.17859138,30.338976,10.17978833,-3.648249998,18.72813872,2240.096754,0.055601732,1077.53347
el150800460498,70,1080.3056,1080.2119,462,18.118955,38.270409,33.20545478,30.550764,10.17928333,-3.676241568,18.98159308,2273.288777,0.05424963,1077.56547
el150800460498,71,1080.0378,1079.9215,462,18.192369,38.142155,33.04571283,30.311485,10.095925,-3.707669672,19.2660758,2306.414361,0.052630624,1077.604326
el150800460498,72,1080.0205,1079.9106,462,18.198505,38.134266,33.08416422,30.287334,10.17968667,-3.738924223,19.55178171,2339.479299,0.051063009,1077.642471
el150800460498,73,1080.1532,1080.0096,462,18.179711,38.0518,33.06507322,30.175386,10.09599167,-3.768816526,19.826099,2372.553918,0.049711431,1077.67581
el150800460498,74,1079.9426,1079.8066,462,18.207124,38.066952,32.97035192,30.350105,10.17947167,-3.799724611,20.11568206,2405.571631,0.0481851,1077.713968
el150800460498,75,1080.0322,1079.9354,462,18.183846,38.015797,33.12719366,30.376156,10.09644333,-3.83017666,20.40077446,2438.620403,0.046821257,1077.748519
el150800460498,76,1080.0595,1079.9494,462,18.260058,37.877777,33.22437662,30.383974,10.17946,-3.860235396,20.68397522,2471.796189,0.045542275,1077.781346
el150800460498,77,1079.8441,1079.7412,462,18.19377,37.956066,33.10599749,30.375504,10.09589667,-3.890093624,20.97510463,2504.961376,0.044099716,1077.818853
el150800460498,78,1079.8372,1079.7141,462,18.254898,38.217468,33.09612943,30.004187,10.09592667,-3.919684018,21.266226,2538.062439,0.042715655,1077.8553
el150800460498,79,1079.8938,1079.7056,462,18.176986,38.119091,33.03293229,30.251362,10.17999833,-3.949326461,21.55711052,2571.12697,0.041447266,1077.889123
el150800460498,80,1079.7638,1079.6599,462,18.216204,38.291729,33.03760165,30.14904,10.09579167,-3.97785427,21.8467442,2604.162237,0.04011291,1077.925151
el150800460498,81,1079.8038,1079.6692,462,18.149775,38.57056,33.09475099,30.44096,10.17951,-4.006557555,22.13748371,2637.228413,0.038874883,1077.95899
el150800460498,82,1079.5938,1079.5321,462,18.16107,38.016411,32.93491304,30.162403,10.095935,-4.032079924,22.41535215,2670.243245,0.037505858,1077.996867
el150800460498,83,1079.4746,1079.2909,462,18.23899,38.165947,32.89533189,29.978064,10.09604833,-4.054680518,22.67802514,2703.158368,0.036098583,1078.03627
el150800460498,84,1079.4047,1079.2202,462,18.259816,38.243935,32.94267844,30.018116,10.09618167,-4.075195723,22.92911524,2736.077373,0.034700389,1078.075886
el150800460498,85,1079.6218,1079.4785,462,18.107736,38.38438,33.17446674,30.588364,10.09629667,-4.100797376,23.20953983,2769.135945,0.033548308,1078.108912
el150800460498,86,1079.5357,1079.4027,462,18.152535,38.249306,33.24382525,30.594345,10.09631333,-4.124498929,23.48065255,2802.345091,0.032378807,1078.142828
el150800460498,87,1079.6237,1079.5189,462,18.254522,38.662365,33.43193368,29.921999,10.09618167,-4.149827774,23.76123035,2835.682971,0.03133172,1078.173542
el150800460498,88,1079.5122,1079.3848,462,18.229198,38.438019,33.30311982,30.307667,10.17965,-4.172706198,24.02922807,2869.050498,0.030244998,1078.205782
el150800460498,89,1079.5929,1079.4542,462,18.194051,38.828655,33.31916646,30.194601,10.096245,-4.197180871,24.30684871,2902.361641,0.029267705,1078.2351
el150800460498,90,1079.4728,1079.3839,462,18.10687,38.905258,33.39489645,30.741919,10.095925,-4.218831274,24.5690865,2935.718672,0.028244706,1078.266131
el150800460498,91,1079.3304,1079.1913,462,18.180305,38.652061,33.25946681,30.46386,10.17980833,-4.236180116,24.80486826,2969.045854,0.027165394,1078.29923
el150800460498,92,1079.2737,1079.1115,462,18.08325,38.297386,33.18352522,30.757212,10.17977667,-4.251509211,25.02769633,3002.26735,0.026096147,1078.332377
el150800460498,93,1079.1585,1079.0904,462,18.268449,38.456551,33.1650308,30.203535,10.178875,-4.262333077,25.21984534,3035.441628,0.024997438,1078.366803
el150800460498,94,1079.1426,1079.0867,462,18.2376,38.526932,33.23343727,30.435375,10.17932333,-4.272514031,25.40756836,3068.640862,0.023939905,1078.400292
el150800460498,95,1079.198,1079.0954,462,18.192263,38.659241,33.32873593,30.396324,10.17892167,-4.284970329,25.61139325,3101.921949,0.022968469,1078.431378
el150800460498,96,1079.0731,1078.9646,462,18.24805,38.278103,33.21479118,30.251247,10.179475,-4.292174046,25.77788174,3135.193712,0.021961219,1078.463945
el150800460498,97,1078.9087,1078.7847,462,18.263027,38.129948,33.02098585,29.934401,10.17938,-4.291432519,25.88496112,3168.311601,0.020897375,1078.498698
el150800460498,98,1079.0796,1078.957,462,18.292572,38.702229,33.19793345,30.097712,10.09601,-4.299110848,26.05462477,3201.42106,0.019990115,1078.528637
el150800460498,99,1079.1458,1079.0172,462,18.104948,38.628376,33.27881402,30.254364,10.09595167,-4.309629352,26.24484473,3234.659434,0.019164746,1078.55615
el150800460498,100,1079.0776,1078.9267,462,18.218031,38.857334,33.26983529,30.454048,10.17909667,-4.317312179,26.414552,3267.933759,0.018336019,1078.58405
el150800460498,101,1078.8436,1078.8059,462,18.106796,38.583344,33.2459407,30.80814,10.09633,-4.313621543,26.49750316,3301.191647,0.017408594,1078.615582
el150800460498,102,1078.6768,1078.5812,462,18.224632,38.444988,33.18795896,30.353113,10.17922667,-4.300600634,26.50519814,3334.408597,0.016429463,1078.649199
el150800460498,103,1078.6602,1078.5435,462,18.231085,38.524441,33.13224256,30.287016,10.09558,-4.287014296,26.50750642,3367.568697,0.015487771,1078.681845
el150800460498,104,1078.8034,1078.681,462,18.242681,38.880623,33.29899489,30.288828,10.1791,-4.282055884,26.57870664,3400.784316,0.014669544,1078.710483
el150800460498,105,1078.4085,1078.349,462,18.22417,38.485378,33.05416635,29.898901,10.09567667,-4.253017966,26.44912403,3433.960897,0.013676399,1078.745574
el150800460498,106,1078.5176,1078.3796,462,18.252512,38.742699,33.10004859,30.263201,10.09594,-4.232065074,26.38766026,3467.038004,0.012788898,1078.777228
el150800460498,107,1078.4328,1078.3342,462,18.149089,38.626282,33.13366239,30.672558,10.17898167,-4.20625165,26.28388472,3500.15486,0.011899573,1078.809244
el150800460498,108,1078.3703,1078.2559,462,18.255411,38.524128,33.04785295,29.874689,10.09574167,-4.177061039,26.1499814,3533.245617,0.011020828,1078.841171
el150800460498,109,1078.5413,1078.4169,462,18.264988,38.909595,33.25840086,30.261124,10.179715,-4.159540261,26.11484094,3566.398744,0.010269631,1078.868715
el150800460498,110,1078.4771,1078.3559,462,18.144863,39.160995,33.39235759,30.929157,10.17933833,-4.138641367,26.05037012,3599.724123,0.009522076,1078.896375
el150800460498,111,1078.3837,1078.32,462,18.149976,38.823608,33.36888042,30.65402,10.17900667,-4.112506174,25.94007885,3633.104742,0.008764535,1078.924656
el150800460498,112,1078.3775,1078.3118,462,18.112049,38.581028,33.49686706,30.657639,10.09592333,-4.086721828,25.83193529,3666.537616,0.008039764,1078.951956
el150800460498,113,1078.6084,1078.5327,462,18.297493,38.724556,33.56317718,30.256529,10.09584833,-4.075121166,25.84291843,3700.067638,0.007456601,1078.974116
el150800460498,114,1078.2924,1078.2151,462,18.241351,38.873314,33.39859571,30.328489,10.17895833,-4.045190295,25.69654608,3733.548525,0.006755563,1079.000989
el150800460498,115,1078.3386,1078.2279,462,18.140262,39.353168,33.4485201,30.619154,10.17925167,-4.018990489,25.58208517,3766.972083,0.006108211,1079.02602
el150800460498,116,1078.0673,1078.0047,462,18.094199,38.764057,33.40248141,30.710867,10.09571833,-3.975952438,25.31523963,3800.397583,0.005371132,1079.054766
el150800460498,117,1077.8913,1077.8404,462,18.205214,38.77393,33.31670368,30.519594,10.09565,-3.922108264,24.94606689,3833.757176,0.004592389,1079.085397
el150800460498,118,1077.7994,1077.7175,462,18.178873,38.57172,33.32221724,30.460674,10.096065,-3.863671445,24.53213732,3867.076636,0.003811347,1079.116378
el150800460498,119,1077.8913,1077.803,462,18.258302,38.755051,33.33187416,30.333151,10.179385,-3.81358338,24.19766526,3900.403682,0.00310604,1079.144591
el150800460498,120,1077.6911,1077.6383,462,18.19583,38.828651,33.28367061,30.316568,10.17899667,-3.751658608,23.7483751,3933.711454,0.002351406,1079.175027
el150800460498,121,1077.6482,1077.4989,462,18.161256,38.787388,33.19267572,30.428314,10.17907,-3.689142853,23.2929127,3966.949628,0.001615186,1079.204967
el150800460498,122,1077.6426,1077.5226,462,18.17904,38.707214,33.22193752,30.163181,10.17956833,-3.628598109,22.85652325,4000.156934,0.000911699,1079.23381
el150800460498,123,1077.5781,1077.4852,462,18.208995,38.996567,33.2693103,30.379683,10.095795,-3.566144067,22.40090437,4033.402558,0.000216243,1079.262556
el150800460498,124,1077.5781,1077.4904,462,18.112106,39.429932,33.40747097,30.746284,10.09590167,-3.506038358,21.96817192,4066.740949,-0.000446184,1079.290157
el150800460498,125,1077.4039,1077.361,462,18.163266,39.085361,33.37288374,30.506269,10.179255,-3.43743755,21.44982874,4100.131126,-0.001143511,1079.319444
el150800460498,126,1077.1031,1077.0333,462,18.144522,38.677753,33.20218368,30.336107,10.17958,-3.353275799,20.76744823,4133.41866,-0.001920512,1079.352337
el150800460498,127,1076.8876,1076.7475,462,18.229095,38.561512,33.19074996,30.094172,10.09584,-3.260449891,19.9888709,4166.615127,-0.002740209,1079.387311
el150800460498,128,1076.9658,1076.8417,462,18.261818,38.68417,33.18911159,30.226444,10.09621,-3.176956623,19.31471918,4199.805057,-0.003492667,1079.419667
el150800460498,129,1076.9913,1076.9404,462,18.261645,38.791889,33.24155186,30.262844,10.09574333,-3.098943145,18.7002261,4233.020389,-0.004200292,1079.450331
el150800460498,130,1077.0777,1076.9577,462,18.264543,39.22979,33.37360146,30.335157,10.17898333,-3.0290177,18.17172921,4266.327966,-0.004843836,1079.478432
el150800460498,131,1076.8557,1076.7074,462,18.248921,39.128246,33.19364834,30.208424,10.17974667,-2.951268847,17.55818763,4299.611591,-0.005533701,1079.508786
el150800460498,132,1076.7213,1076.6045,462,18.103948,39.077663,33.17440757,30.418871,10.17948,-2.871070225,16.9160254,4332.795619,-0.006236721,1079.539953
el150800460498,133,1076.8539,1076.744,462,18.099567,39.200237,33.40451456,30.671032,10.17934333,-2.800762534,16.38296271,4366.08508,-0.006861759,1079.567872
el150800460498,134,1076.8398,1076.7642,462,18.184828,39.317295,33.48927148,30.397245,10.09605167,-2.733061638,15.87705401,4399.531973,-0.007461625,1079.594866
el150800460498,135,1076.6506,1076.592,462,18.107912,38.970779,33.38949153,30.851074,10.17906833,-2.660829777,15.31938311,4432.971354,-0.008094614,1079.623561
el150800460498,136,1076.6571,1076.5575,462,18.177221,39.032631,33.45526518,30.688217,10.17984833,-2.59233136,14.80211766,4466.393733,-0.008695385,1079.650996
el150800460498,137,1076.4616,1076.3248,462,18.150207,38.908474,33.36359047,30.536037,10.17900167,-2.520165993,14.23982244,4499.80316,-0.00932951,1079.680166
el150800460498,138,1076.2883,1076.2167,462,18.170703,38.541931,33.25606716,30.213219,10.17935,-2.446119876,13.65034889,4533.112989,-0.00998775,1079.710665
el150800460498,139,1076.4976,1076.3677,462,18.246138,38.863167,33.47254755,30.297892,10.09572333,-2.382315338,13.1812822,4566.477297,-0.010550371,1079.73692
el150800460498,140,1076.3139,1076.2373,462,18.176785,39.03606,33.38549808,30.253128,10.09598667,-2.31615857,12.68070407,4599.906319,-0.011141851,1079.76472
el150800460498,141,1076.3423,1076.2317,462,18.182818,39.27367,33.49607267,30.349604,10.09598667,-2.254002369,12.22483008,4633.347105,-0.011696666,1079.790981
el150800460498,142,1076.0456,1075.966,462,18.130582,38.956493,33.39667253,30.40288,10.17954333,-2.187661994,11.70931945,4666.793477,-0.012312579,1079.82034
el150800460498,143,1075.8156,1075.7473,462,18.209582,39.005272,33.25328771,30.152063,10.17920667,-2.120285982,11.16758328,4700.118458,-0.012966437,1079.851725
el150800460498,144,1075.8847,1075.8083,462,18.183192,39.202778,33.37951476,30.320168,10.17905333,-2.057789688,10.68912877,4733.434859,-0.013569844,1079.880889
el150800460498,145,1075.7363,1075.5907,462,18.230794,39.01601,33.26311981,30.137354,10.17941167,-1.996178853,10.21160477,4766.756176,-0.014186839,1079.910916
el150800460498,146,1075.5311,1075.4193,462,18.187413,39.058109,33.25326474,30.384012,10.17931833,-1.935267404,9.726752164,4800.014368,-0.014832223,1079.94254
el150800460498,147,1075.3171,1075.233,462,18.172283,38.870949,33.34143069,30.139015,10.17949167,-1.87581967,9.240510148,4833.311716,-0.015506548,1079.975807
el150800460498,148,1075.3255,1075.1948,462,18.220853,39.199963,33.37877832,30.278334,10.179145,-1.81963217,8.799252942,4866.671821,-0.016147398,1080.007636
el150800460498,149,1075.3042,1075.2312,462,18.174367,39.004383,33.45411827,30.327953,10.09562333,-1.76622464,8.392453467,4900.088269,-0.016764169,1080.038474
el150800460498,150,1075.2144,1075.1417,462,18.259395,39.215065,33.49011306,30.178629,10.09590667,-1.71507117,8.006365175,4933.560384,-0.017375944,1080.069267
el150800460498,151,1074.9995,1074.9013,462,18.218532,39.208851,33.20598473,30.093288,10.09587667,-1.665986199,7.624586801,4966.908433,-0.018015365,1080.101664
el150800460498,152,1074.8556,1074.7564,462,18.18716,38.998096,33.20321209,30.357241,10.095755,-1.619359157,7.26002335,5000.113032,-0.018662354,1080.134661
el150800460498,153,1074.7404,1074.6768,462,18.230353,38.917934,33.169608,30.172527,10.09597333,-1.575168179,6.916454221,5033.299442,-0.019308884,1080.167849
el150800460498,154,1074.6859,1074.5873,462,18.236894,38.988426,33.12134351,30.19927,10.09613167,-1.533082086,6.598273912,5066.444918,-0.019939394,1080.200426
el150800460498,155,1074.5367,1074.4416,462,18.217554,38.509644,33.1708907,30.046726,10.179315,-1.493478927,6.296859929,5099.591035,-0.020577885,1080.233627
el150800460498,156,1074.5788,1074.473,462,18.298861,38.86536,33.27265287,30.307007,10.17958667,-1.455126377,6.023454969,5132.812807,-0.021176777,1080.264969
el150800460498,157,1074.64,1074.5229,462,18.263454,39.140865,33.30451697,30.350618,10.09637,-1.417930643,5.775691021,5166.101391,-0.021733146,1080.294271
el150800460498,158,1074.5596,1074.5004,462,18.19857,38.868164,33.41181521,30.205351,10.17958,-1.382440833,5.542768035,5199.459558,-0.022282665,1080.323396
el150800460498,159,1074.7885,1074.7187,462,18.220183,39.216969,33.64126077,30.389317,10.179125,-1.34751501,5.339542927,5232.986095,-0.022752465,1080.348452
el150800460498,160,1074.4817,1074.4125,462,18.211758,39.240772,33.51313778,30.284512,10.09578833,-1.314843575,5.13604221,5266.563295,-0.023271027,1080.376281
el150800460498,161,1074.421,1074.3434,462,18.201003,39.397522,33.54629878,30.261915,10.09607167,-1.283531283,4.945127599,5300.093013,-0.023779112,1080.403718
el150800460498,162,1074.1946,1074.0967,462,18.086301,39.230583,33.49532522,30.267242,10.17918333,-1.254695651,4.761796646,5333.613825,-0.02431465,1080.432816
el150800460498,163,1074.0908,1074.0007,462,18.197186,39.067944,33.41304742,30.288916,10.17939,-1.227417417,4.589739041,5367.068011,-0.024848555,1080.462002
el150800460498,164,1074.0232,1073.9359,462,18.199131,38.887787,33.44377371,29.963366,10.17926333,-1.201292999,4.428818033,5400.496422,-0.025372644,1080.490827
el150800460498,165,1073.8816,1073.7613,462,18.217867,39.2244,33.37823725,30.068413,10.09562167,-1.176994405,4.277933498,5433.907427,-0.025903365,1080.520194
el150800460498,166,1073.7388,1073.6592,462,18.200647,38.87714,33.39148661,30.063463,10.09598167,-1.154507018,4.137097892,5467.292289,-0.026440433,1080.550091
el150800460498,167,1073.6884,1073.6024,462,18.343201,38.952637,33.37291512,29.525131,10.179035,-1.132691006,4.005316487,5500.67449,-0.026963559,1080.579386
el150800460498,168,1073.4695,1073.3526,462,18.268267,39.020771,33.31523357,30.027857,10.09584833,-1.113556576,3.884044751,5534.018565,-0.027508785,1080.6101
el150800460498,169,1073.3577,1073.2746,462,18.265845,38.862984,33.20860091,29.808369,10.095825,-1.09564133,3.771477204,5567.280482,-0.028052485,1080.64091
el150800460498,170,1073.4624,1073.3832,462,18.309735,39.423672,33.41928669,30.006577,10.17902167,-1.076151883,3.662886163,5600.594426,-0.02854982,1080.669258
el150800460498,171,1073.2944,1073.2018,462,18.252511,39.382469,33.39236853,30.147654,10.09605,-1.058551114,3.562813373,5634.000253,-0.029058355,1080.698414
el150800460498,172,1073.3511,1073.265,462,18.209223,39.646172,33.49215938,30.100143,10.09586333,-1.040075863,3.466584465,5667.442517,-0.029532063,1080.725731
el150800460498,173,1073.2527,1073.1903,462,18.164203,39.292858,33.54498841,30.212786,10.09586167,-1.022592812,3.376696034,5700.961091,-0.030003258,1080.75306
el150800460498,174,1072.9836,1072.9132,462,18.260326,39.377003,33.42954104,30.043816,10.17912667,-1.008163801,3.296993,5734.448356,-0.030505503,1080.782358
