barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
el150800460604,50,1079.0801,1078.5985,498,16.977483,37.604527,33.43220662,30.414293,10.18144667,-1.899834145,7.16205539,1636.332901,0.107789042,1074.618159
el150800460604,51,1078.729,1078.1829,498,17.107073,37.905788,33.26299076,30.566286,10.097995,-1.923748345,7.267059423,1669.6805,0.104652389,1074.672528
el150800460604,52,1079.0319,1078.5102,498,16.982874,37.801361,33.55478541,30.739233,10.09817667,-1.936112157,7.329844486,1703.089388,0.102295599,1074.714165
el150800460604,53,1079.1355,1078.6898,498,17.063076,37.874363,33.52951516,30.520746,10.18135167,-1.944379135,7.379052693,1736.631538,0.100198468,1074.751913
el150800460604,54,1078.8271,1078.3216,498,17.121978,38.09845,33.35590977,30.571266,10.181345,-1.966122045,7.477811441,1770.074251,0.097500427,1074.801377
el150800460604,55,1079.0955,1078.5774,498,16.985482,38.224598,33.69009602,30.863443,10.09799333,-1.977856004,7.53965,1803.597254,0.095419127,1074.840228
el150800460604,56,1078.9634,1078.4883,498,16.958607,37.545273,33.43428362,30.464363,10.18157167,-1.995605471,7.624096943,1837.159444,0.093125332,1074.88381
el150800460604,57,1078.8879,1078.0374,498,17.142689,37.921715,33.26719913,30.40723,10.18123167,-2.016087882,7.720605263,1870.510185,0.090758627,1074.929566
el150800460604,58,1079.0948,1078.5499,498,17.069092,38.406494,33.53457023,30.143047,10.18146,-2.029374107,7.789833285,1903.91107,0.088832093,1074.967455
el150800460604,59,1078.7392,1078.2106,498,17.023552,37.674679,33.16081714,30.153831,10.181675,-2.053752703,7.90645546,1937.258763,0.086341672,1075.017263
el150800460604,60,1079.0167,1078.4522,498,17.093727,37.997589,33.31749795,30.414001,10.181315,-2.070449911,7.990424164,1970.497921,0.084405502,1075.056632
el150800460604,61,1079.2072,1078.685,498,17.021986,38.323753,33.63602428,30.738682,10.18172333,-2.080031499,8.047987342,2003.974682,0.082821946,1075.089359
el150800460604,62,1078.8153,1078.3308,498,17.123902,37.815968,33.29713032,30.223267,10.18137833,-2.102730021,8.159754075,2037.441259,0.080657553,1075.134811
el150800460604,63,1078.967,1078.4657,498,17.110441,37.948078,33.35284542,30.501059,10.18117667,-2.121549626,8.254857339,2070.766247,0.07879857,1075.17447
el150800460604,64,1079.1081,1078.6144,498,17.087113,38.241467,33.52807808,30.410982,10.09809667,-2.135965209,8.332426909,2104.206709,0.077198361,1075.209141
el150800460604,65,1078.7772,1078.328,498,17.149581,38.063816,33.27251432,30.311611,10.18141333,-2.15915525,8.450573406,2137.607005,0.075170621,1075.253751
el150800460604,66,1079.1973,1078.679,498,17.040189,38.481686,33.70306247,30.980211,10.09797333,-2.170569474,8.517674156,2171.094793,0.073789736,1075.284591
el150800460604,67,1079.254,1078.7601,498,17.135402,38.210724,33.79178906,31.153404,10.181215,-2.18021358,8.57814198,2204.842219,0.072506369,1075.31368
el150800460604,68,1078.8829,1078.3585,498,17.135402,38.313114,33.49361752,30.623123,10.18126667,-2.201324231,8.688173154,2238.484923,0.070765687,1075.353716
el150800460604,69,1079.2027,1078.7207,498,17.045027,38.449123,33.83620298,30.880789,10.09800333,-2.213473331,8.759243971,2272.149833,0.069481403,1075.383683
el150800460604,70,1079.3418,1078.8641,498,16.998878,38.053604,33.70077873,30.905964,10.09833667,-2.220576411,8.810891614,2305.918324,0.068388146,1075.409557
el150800460604,71,1078.9192,1078.4039,498,17.186172,38.378128,33.42552734,30.622015,10.09827,-2.240975911,8.919595344,2339.481477,0.066808434,1075.44747
el150800460604,72,1079.193,1078.6977,498,17.043572,38.440788,33.79975325,30.871155,10.18144167,-2.254225445,8.996228754,2373.094117,0.065593049,1075.477044
el150800460604,73,1079.2215,1078.7662,498,17.023232,37.957611,33.5226162,30.399784,10.18099,-2.266767605,9.070249265,2406.755302,0.06443366,1075.505642
el150800460604,74,1079.0558,1078.5459,498,17.145412,38.270771,33.44487206,30.684792,10.18102833,-2.28422288,9.166562023,2440.239046,0.063116976,1075.538559
el150800460604,75,1079.2208,1078.7486,498,17.0209,38.303219,33.80142008,30.980345,10.18133667,-2.297112445,9.242949973,2473.862192,0.0620101,1075.5666
el150800460604,76,1079.0402,1078.5258,498,17.057866,38.007286,33.5477989,30.749676,10.098245,-2.314977718,9.342610462,2507.536801,0.060739593,1075.59921
el150800460604,77,1078.9559,1078.4682,498,17.111128,38.280121,33.58331578,30.8764,10.18125667,-2.334446446,9.451512376,2541.102359,0.059420653,1075.633502
el150800460604,78,1079.085,1078.6303,498,17.078828,38.329834,33.73277154,30.736246,10.18135333,-2.351191831,9.547320189,2574.760402,0.058268449,1075.663844
el150800460604,79,1078.8847,1078.3182,498,17.10932,38.05331,33.46844878,30.304628,10.09800833,-2.371557644,9.663455864,2608.361013,0.056956091,1075.69884
el150800460604,80,1079.0732,1078.5495,498,17.11187,38.469353,33.68021691,30.738569,10.09795,-2.388457999,9.761624495,2641.935345,0.055861528,1075.728393
el150800460604,81,1079.204,1078.6459,498,17.045524,38.809071,33.79515089,30.830103,10.18112667,-2.402068408,9.844684326,2675.673029,0.054913762,1075.754299
el150800460604,82,1078.692,1078.1516,498,17.159862,37.967705,33.29382154,30.323137,10.09819,-2.423635658,9.974069501,2709.217516,0.053533897,1075.792475
el150800460604,83,1078.9336,1078.3495,498,17.173989,38.448017,33.46259898,30.492315,10.18147,-2.442845785,10.08726228,2742.595726,0.052413253,1075.823853
el150800460604,84,1078.963,1078.4619,498,17.149834,38.679295,33.52305227,30.551884,10.097685,-2.461497705,10.19813381,2776.088551,0.051351433,1075.853938
el150800460604,85,1078.8269,1078.3013,498,17.152047,38.462551,33.47217016,30.565416,10.09773833,-2.481717346,10.32016702,2809.586163,0.050208962,1075.886689
el150800460604,86,1079.0966,1078.6065,498,17.060731,38.728004,33.88725446,31.167904,10.09768667,-2.497658263,10.41799302,2843.265875,0.049320382,1075.912458
el150800460604,87,1079.0656,1078.5685,498,17.043104,38.167526,33.84903921,30.796431,10.097845,-2.514216804,10.51968896,2877.134022,0.048428744,1075.938612
el150800460604,88,1078.7252,1078.2068,498,17.222976,38.484894,33.48418933,30.584599,10.18115667,-2.534673414,10.64804782,2910.800636,0.047298655,1075.972138
el150800460604,89,1079.0383,1078.5124,498,17.091332,38.695976,33.8586413,30.72831,10.181695,-2.551551411,10.75304652,2944.472051,0.046442162,1075.997833
el150800460604,90,1079.1094,1078.6281,498,17.066024,38.737305,33.84239224,30.907244,10.09807167,-2.566968135,10.85080474,2978.322568,0.045659578,1076.021571
el150800460604,91,1078.7774,1078.2483,498,17.173747,38.711632,33.57090662,30.602238,10.18112667,-2.586744578,10.97673387,3012.029218,0.044656812,1076.052323
el150800460604,92,1078.9982,1078.499,498,17.040921,39.010788,33.86518292,31.068272,10.09795167,-2.604050629,11.08644077,3045.747262,0.043841559,1076.077596
el150800460604,93,1078.6406,1078.1475,498,17.060153,38.276249,33.50677696,30.601402,10.09796333,-2.623878591,11.21816972,3079.433242,0.042802259,1076.11016
el150800460604,94,1078.7694,1078.2837,498,17.196311,38.731884,33.61633609,30.73848,10.18129167,-2.643280687,11.34478759,3112.994799,0.041885681,1076.139185
el150800460604,95,1078.9355,1078.4712,498,17.08249,38.679161,33.91036883,31.019627,10.18132333,-2.661101135,11.46032597,3146.758151,0.041107507,1076.164087
el150800460604,96,1078.5538,1078.0965,498,17.092893,38.275719,33.55906072,30.550959,10.09800833,-2.680273541,11.59375777,3180.492866,0.040104538,1076.196516
el150800460604,97,1078.6701,1078.1479,498,17.170779,38.473335,33.53944309,30.669987,10.18119,-2.699541226,11.72475077,3214.042118,0.039210436,1076.225724
el150800460604,98,1078.789,1078.364,498,17.130952,38.58643,33.79378369,30.74675,10.09769667,-2.718305767,11.8505645,3247.708731,0.03841925,1076.251833
el150800460604,99,1078.5329,1078.0641,498,17.18742,38.346455,33.5335952,30.219971,10.09787,-2.736974582,11.98420002,3281.372421,0.03749656,1076.282589
el150800460604,100,1078.7998,1078.2884,498,17.18566,38.873756,33.79265193,30.604338,10.09831333,-2.755414973,12.10946324,3315.035544,0.036764415,1076.307238
el150800460604,101,1078.8604,1078.3471,498,17.104983,39.236313,33.90393059,30.885763,10.18143667,-2.773277195,12.23095295,3348.883836,0.036088792,1076.330209
el150800460604,102,1078.2932,1077.8066,498,17.231453,38.626274,33.43299951,30.435303,10.09779333,-2.789080431,12.35932504,3382.552301,0.035107601,1076.363897
el150800460604,103,1078.6196,1078.1791,498,17.132387,38.751003,33.77914766,30.920988,10.09767167,-2.807550407,12.4917446,3416.158374,0.034345626,1076.390312
el150800460604,104,1078.7096,1078.2439,498,17.108696,38.500702,33.83661226,30.799618,10.09828333,-2.82587866,12.62141867,3449.966254,0.033657353,1076.414401
el150800460604,105,1078.0714,1077.589,498,17.29113,38.466927,33.33400804,30.152958,10.18092333,-2.837114303,12.73351416,3483.551564,0.03264548,1076.450154
el150800460604,106,1078.5189,1078.0419,498,17.176826,38.840775,33.68970636,30.538452,10.09776833,-2.854853058,12.86686017,3517.063422,0.031909274,1076.476412
el150800460604,107,1078.5583,1078.0813,498,17.108949,38.629341,33.73601405,30.767326,10.09783667,-2.872680872,13.00002948,3550.776282,0.031217475,1076.501317
el150800460604,108,1078.1133,1077.6048,498,17.280439,38.441723,33.38518661,30.234827,10.18130333,-2.884585065,13.11557474,3584.336882,0.030320684,1076.533901
el150800460604,109,1077.0898,1077.9009,498,17.204434,38.76149,33.67492155,30.519882,10.097925,-2.85925874,13.0279363,3617.866936,0.02894501,1076.584342
el150800460604,110,1078.418,1078.0526,498,17.159231,38.677498,33.7749456,30.543659,10.09765667,-2.875747741,13.15825933,3651.59187,0.028281475,1076.608893
el150800460604,111,1078.28,1077.7748,498,17.231431,39.13427,33.67284602,30.577974,10.09775333,-2.890480693,13.2839799,3685.315766,0.027572915,1076.635346
el150800460604,112,1078.5463,1078.126,498,17.026767,39.287632,34.15390922,31.243206,10.09765833,-2.907635829,13.41475888,3719.229143,0.027014818,1076.656367
el150800460604,113,1078.3014,1077.8821,498,17.047917,38.488014,33.8650972,30.891443,10.18123167,-2.922503726,13.54142532,3753.238646,0.026359186,1076.681281
el150800460604,114,1078.2635,1077.8096,498,17.174963,38.890854,33.76997095,30.8615,10.09767167,-2.93674596,13.66624044,3787.05618,0.025708052,1076.706241
el150800460604,115,1078.3994,1077.951,498,17.155053,39.156239,34.01256324,30.491928,10.18108667,-2.952624091,13.79617216,3820.947448,0.025139866,1076.728211
el150800460604,116,1077.9394,1077.5131,498,17.153088,38.696323,33.63651848,30.305992,10.09794,-2.959864505,13.89134788,3854.771988,0.024386092,1076.757608
el150800460604,117,1078.0412,1077.603,498,17.223826,39.051445,33.72351543,30.583097,10.09751333,-2.969640551,13.99847419,3888.452005,0.023703962,1076.784439
el150800460604,118,1078.0691,1077.6513,498,17.138729,39.328197,33.91208053,30.802282,10.18127667,-2.980018974,14.10844934,3922.269803,0.023057727,1076.810073
el150800460604,119,1077.6231,1077.1778,498,17.226914,38.836903,33.59707584,30.281368,10.097725,-2.977271346,14.15123376,3956.024382,0.022246449,1076.842524
el150800460604,120,1077.9161,1077.4633,498,17.190492,39.042179,33.86787866,30.620792,10.097715,-2.98387492,14.24348205,3989.756859,0.021586945,1076.869124
el150800460604,121,1077.9969,1077.4971,498,17.173985,39.228527,33.76075673,30.449415,10.09797667,-2.99254049,14.34573968,4023.571176,0.020983676,1076.893657
el150800460604,122,1077.6021,1077.1537,498,17.248891,38.85561,33.54809766,30.344826,10.181045,-2.989199308,14.38473434,4057.225604,0.020243346,1076.92401
el150800460604,123,1077.8491,1077.4746,498,17.178379,39.088013,33.85026892,30.806812,10.09799167,-2.993977004,14.4677921,4090.924787,0.019627751,1076.949455
el150800460604,124,1077.9343,1077.5267,498,17.156538,38.609055,33.82863518,30.671312,10.09800833,-3.001084523,14.56259109,4124.764239,0.019066849,1076.972826
el150800460604,125,1077.5224,1077.0446,498,17.304085,38.977077,33.67592209,30.629219,10.09802,-2.995009689,14.58516032,4158.516518,0.018368265,1077.002166
el150800460604,126,1077.629,1077.1377,498,17.208494,39.2131,33.8221271,30.225119,10.18116333,-2.992938134,14.63078988,4192.265542,0.017735507,1077.028953
el150800460604,127,1077.6677,1077.1806,498,17.233018,38.838696,33.64654735,30.56768,10.097955,-2.992272464,14.68422985,4225.999879,0.017139913,1077.054365
el150800460604,128,1077.4608,1076.9776,498,17.301878,39.070358,33.62140297,30.564882,10.09784833,-2.984250198,14.69443348,4259.633855,0.016490394,1077.082295
el150800460604,129,1077.6637,1077.1998,498,17.170498,39.140045,33.90356982,30.907747,10.09773333,-2.98364342,14.74789959,4293.396341,0.015937316,1077.106261
el150800460604,130,1077.5882,1077.1399,498,17.144741,38.5788,33.80129894,30.773697,10.09811167,-2.980559298,14.78706191,4327.248775,0.015377159,1077.130722
el150800460604,131,1077.4124,1076.965,498,17.270792,38.820415,33.6433478,30.63047,10.09797833,-2.97111121,14.78774758,4360.971099,0.014775934,1077.157175
el150800460604,132,1077.4783,1076.9857,498,17.267238,38.717381,33.71569392,30.160236,10.098315,-2.964357138,14.80470893,4394.65062,0.014219099,1077.181862
el150800460604,133,1077.3956,1076.9404,498,17.24359,38.918472,33.76733639,30.896915,10.09772833,-2.954641094,14.80319763,4428.392135,0.013654381,1077.207086
el150800460604,134,1077.394,1076.9697,498,17.194599,38.984787,33.88615159,30.947186,10.09787167,-2.945067862,14.80231542,4462.218879,0.013109514,1077.231605
el150800460604,135,1077.5129,1077.0775,498,17.211312,39.271992,34.02012988,30.495739,10.09785,-2.9400463,14.82904875,4496.172019,0.01262308,1077.253657
el150800460604,136,1077.1226,1076.6362,498,17.242044,38.754883,33.71465582,30.275745,10.18109833,-2.919828929,14.75772392,4530.039412,0.01202804,1077.28083
el150800460604,137,1077.3121,1076.8744,498,17.26971,39.276169,33.87866612,30.656649,10.098165,-2.907773038,14.74028561,4563.836073,0.011515006,1077.30443
el150800460604,138,1077.4074,1076.8727,498,17.190484,39.540737,33.99533437,30.677004,10.09882833,-2.899536772,14.74670893,4597.773074,0.011050164,1077.325967
el150800460604,139,1076.938,1076.4523,498,17.268583,39.098309,33.62520913,30.34786,10.09788833,-2.872353276,14.62490957,4631.583345,0.010456965,1077.35365
el150800460604,140,1077.2004,1076.7589,498,17.20985,39.425423,33.96664668,30.928423,10.181235,-2.856787162,14.58366,4665.379273,0.009965408,1077.376753
el150800460604,141,1077.2389,1076.7958,498,17.143829,39.200745,34.0512207,31.129982,10.18115333,-2.843027422,14.55404216,4699.388207,0.009503024,1077.398639
el150800460604,142,1076.7654,1076.2503,498,17.355749,38.965878,33.58710478,30.284504,10.09780667,-2.809740343,14.38525256,4733.20737,0.008917186,1077.426564
el150800460604,143,1076.9658,1076.4667,498,17.284352,39.342514,33.85706886,30.695246,10.18131,-2.785878444,14.28589962,4766.929456,0.008411382,1077.450843
el150800460604,144,1077.068,1076.665,498,17.183524,38.870644,33.93036987,31.048849,10.18130333,-2.766655961,14.21880509,4800.823176,0.007953312,1077.472983
el150800460604,145,1076.6667,1076.1606,498,17.372856,39.135109,33.51577205,30.472269,10.18146333,-2.731180087,14.03157682,4834.546247,0.007397947,1077.500011
el150800460604,146,1076.8498,1076.3762,498,17.256096,39.105904,33.93213246,30.725281,10.09808833,-2.704277318,13.90930479,4868.270199,0.006914215,1077.523713
el150800460604,147,1076.8318,1076.3956,498,17.304452,38.798683,33.7368594,30.411345,10.09789833,-2.677259433,13.78587504,4902.104695,0.006443089,1077.546956
el150800460604,148,1076.5765,1076.1136,498,17.382152,39.176296,33.6642999,30.633499,10.09781833,-2.640479899,13.58693046,4935.805275,0.00591959,1077.572956
el150800460604,149,1076.7401,1076.351,498,17.265363,39.434589,34.02226544,30.807747,10.09773833,-2.611248185,13.44654597,4969.648557,0.005459221,1077.595975
el150800460604,150,1076.3817,1075.9228,498,17.267779,38.780544,33.69912006,30.431305,10.09795,-2.568498494,13.19727653,5003.50925,0.004920636,1077.623083
el150800460604,151,1076.4349,1075.9846,498,17.3361,39.143787,33.73255258,30.787605,10.09786,-2.529129568,12.97618992,5037.225086,0.004415791,1077.648662
el150800460604,152,1076.4151,1075.9256,498,17.294953,38.80526,33.74171081,30.576305,10.181325,-2.490142184,12.75796165,5070.962218,0.003924366,1077.673725
el150800460604,153,1076.1123,1075.6662,498,17.398562,38.779156,33.492523,30.128223,10.09780667,-2.441127912,12.45111847,5104.579335,0.003373856,1077.701984
el150800460604,154,1076.2841,1075.8555,498,17.318752,39.065487,33.7444298,30.644638,10.18162833,-2.399924147,12.21380435,5138.197811,0.002886854,1077.727146
el150800460604,155,1076.3407,1075.8611,498,17.319109,39.063232,33.8352067,30.336573,10.18136333,-2.361937362,12.00349418,5171.98763,0.00243179,1077.750809
el150800460604,156,1075.8815,1075.4154,498,17.405385,38.88031,33.415651,30.017412,10.18106,-2.309878663,11.66322541,5205.613058,0.001880916,1077.779639
el150800460604,157,1076.278,1075.8183,498,17.273024,39.313492,33.88162786,30.752693,10.09792667,-2.272368117,11.45686636,5239.261698,0.001446277,1077.802529
el150800460604,158,1076.2944,1075.8222,498,17.249335,39.371208,33.98625648,30.536793,10.18160333,-2.2364488,11.26345049,5273.19564,0.001031507,1077.824512
el150800460604,159,1075.9659,1075.5179,498,17.282099,39.343143,33.86667096,30.479788,10.18117833,-2.191589437,10.98939752,5307.122104,0.000554473,1077.849954
el150800460604,160,1076.1088,1075.6476,498,17.2398,39.509632,34.02640888,30.803257,10.09788333,-2.152372507,10.76682442,5341.068644,0.000128261,1077.872827
el150800460604,161,1076.2284,1075.752,498,17.177071,39.360546,34.07194109,30.988487,10.09817667,-2.117769829,10.58368851,5375.117819,-0.000254779,1077.893512
el150800460604,162,1075.7529,1073.7782,498,17.361518,39.338699,33.66291711,30.583679,10.18103,-2.071424953,10.2893793,5408.985248,-0.000731793,1077.919429
el150800460604,163,1075.9453,1075.4627,498,17.243113,39.396595,33.98223846,30.810337,10.09801667,-2.031520807,10.05818357,5442.807826,-0.001148114,1077.942188
el150800460604,164,1075.9025,1075.452,498,17.277671,39.032681,33.8422653,30.451431,10.09811,-1.991834127,9.82794701,5476.720077,-0.001558623,1077.964766
el150800460604,165,1075.599,1075.1029,498,17.397402,39.379253,33.74537615,30.742588,10.17607167,-1.946738563,9.53920433,5510.513898,-0.002020527,1077.990325
el150800460604,166,1075.7089,1075.2091,498,17.279804,39.307079,33.93392065,30.629822,10.18112667,-1.905535717,9.290978089,5544.353547,-0.002441713,1078.013771
el150800460604,167,1075.4824,1075.0016,498,17.364018,38.938286,33.73827603,30.425667,10.09798167,-1.86152939,9.007846223,5578.189645,-0.002895863,1078.039203
el150800460604,168,1075.3574,1074.8589,498,17.319584,39.183197,33.67859542,30.62464,10.18084667,-1.817247055,8.716103622,5611.898081,-0.003359789,1078.065338
el150800460604,169,1075.4406,1074.9696,498,17.319584,39.148701,33.77102406,30.547045,10.18075,-1.775894997,8.457915334,5645.62289,-0.003789361,1078.08968
el150800460604,170,1075.2236,1074.7389,498,17.356072,39.162895,33.70130758,30.310318,10.09794667,-1.733254852,8.175546967,5679.359056,-0.004247955,1078.11582
el150800460604,171,1075.4488,1074.9557,498,17.304741,39.536076,33.85592714,30.769762,10.09778,-1.695055152,7.948911396,5713.137674,-0.004643838,1078.138517
el150800460604,172,1075.5838,1075.0897,498,17.241189,39.729332,34.09993863,30.751698,10.09745833,-1.660089651,7.756457294,5747.115606,-0.004997914,1078.158936
el150800460604,173,1074.982,1074.5333,498,17.346093,39.206768,33.7626479,30.463617,10.097715,-1.619949521,7.481738654,5781.0469,-0.005458806,1078.185668
el150800460604,174,1075.2425,1074.7333,498,17.302878,39.470871,34.02435847,30.712545,10.09786,-1.583310662,7.26164205,5814.940403,-0.005851581,1078.208579
