barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
EL150800460486,32,1081.9107,1081.7567,2160,16.897265,33.819191,31.16273463,29.340395,13.34153333,-1.116889727,3.733354159,943.4652822,0.163436129,1078.116063
EL150800460486,33,1081.911,1081.7947,2160,16.909005,33.953903,31.1761143,29.467905,13.34148,-1.16517531,3.867608661,974.6347066,0.154353996,1078.225049
EL150800460486,34,1081.9156,1081.6904,2160,16.895171,33.922104,31.19555849,29.459595,13.34158667,-1.212040145,4.003331608,1005.820543,0.146025201,1078.327771
EL150800460486,35,1081.9073,1081.7184,2160,16.911024,34.248459,31.23459043,29.37406,13.42579,-1.257498132,4.14085062,1037.035617,0.138304095,1078.425571
EL150800460486,36,1081.8235,1081.6765,2160,16.910369,34.155346,31.17703953,29.410753,13.425945,-1.300919376,4.282374562,1068.241432,0.130775434,1078.523444
EL150800460486,37,1081.8033,1081.6363,2160,16.912961,34.20961,31.19173604,29.277557,13.42554167,-1.342990799,4.425402968,1099.42582,0.123753655,1078.617068
EL150800460486,38,1081.722,1081.5654,2160,16.940473,34.094833,31.22800655,29.457203,13.4262,-1.382896942,4.570784268,1130.635692,0.116935562,1078.710248
EL150800460486,39,1081.7708,1081.6135,2160,16.946923,34.010208,31.2712953,29.448704,13.34153167,-1.422599529,4.716043932,1161.885342,0.11086295,1078.795265
EL150800460486,40,1081.7635,1081.6038,2160,16.952233,33.995495,31.19116626,29.520357,13.42596167,-1.46132104,4.862091764,1193.116573,0.105223401,1078.876098
EL150800460486,41,1081.8429,1081.6664,2160,16.949521,34.014168,31.16476614,29.464182,13.34163833,-1.500085818,5.00698481,1224.294539,0.100294043,1078.948396
EL150800460486,42,1081.8409,1081.6883,2160,16.895877,34.013233,31.22482056,29.731627,13.341495,-1.538013561,5.152575119,1255.489333,0.095695279,1079.017377
EL150800460486,43,1081.8423,1081.6795,2160,16.905738,33.943478,31.23867514,29.755728,13.42585,-1.575180575,5.298715442,1286.721081,0.091409651,1079.08309
EL150800460486,44,1081.903,1081.7223,2160,16.932981,33.930916,31.25918028,29.705229,13.42588333,-1.612024633,5.443585142,1317.970008,0.087597448,1079.142815
EL150800460486,45,1081.9272,1081.7709,2160,16.912622,33.960567,31.28449067,29.654339,13.425885,-1.648262316,5.588164498,1349.241844,0.084089873,1079.198936
EL150800460486,46,1081.7856,1081.69,2160,16.880551,34.086346,31.22626682,29.454004,13.34145167,-1.68276773,5.736928159,1380.497223,0.080375468,1079.259604
EL150800460486,47,1081.8145,1081.6364,2160,16.879074,34.068233,31.25448213,29.454102,13.42554333,-1.716967915,5.885578215,1411.737597,0.076982078,1079.316161
EL150800460486,48,1081.8409,1081.7144,2160,16.909629,34.234879,31.31911765,29.39904,13.42578667,-1.750811019,6.034046647,1443.024397,0.073869311,1079.369078
EL150800460486,49,1081.8337,1081.6138,2160,16.876182,34.234955,31.35504658,29.374508,13.341185,-1.784030584,6.183028944,1474.361479,0.070922948,1079.420148
EL150800460486,50,1081.7146,1081.6004,2160,16.904702,34.193218,31.38417974,29.474007,13.34124833,-1.815362788,6.333552798,1505.731092,0.067857571,1079.474303
EL150800460486,51,1081.6857,1081.6257,2160,16.857531,34.46772,31.40515379,29.572584,13.34117,-1.845784432,6.484198228,1537.125759,0.06491795,1079.527216
EL150800460486,52,1081.6711,1081.517,2160,16.901439,34.16391,31.36163125,29.534273,13.34129,-1.875529386,6.634917252,1568.509152,0.062130959,1079.578311
EL150800460486,53,1081.6325,1081.5251,2160,16.891509,34.221481,31.40217005,29.593946,13.42584333,-1.904189466,6.78529679,1599.891052,0.059434112,1079.628652
EL150800460486,54,1081.6261,1081.4641,2160,16.926216,34.371372,31.39984654,29.580233,13.34134333,-1.932346906,6.935697069,1631.29206,0.056893243,1079.676929
EL150800460486,55,1081.5685,1081.424,2160,16.950607,34.206394,31.34614171,29.784666,13.341705,-1.959000401,7.084809705,1662.665055,0.054393128,1079.725264
EL150800460486,56,1081.5827,1081.4048,2160,16.979817,34.070614,31.20297003,29.563534,13.426035,-1.985616148,7.23442434,1693.93961,0.052077713,1079.770801
EL150800460486,57,1081.5943,1081.444,2160,16.967192,33.991791,31.15693875,29.522371,13.34129,-2.012135447,7.384437654,1725.119565,0.049925588,1079.813843
EL150800460486,58,1081.6603,1081.4956,2160,16.96337,33.996372,31.17854761,29.461077,13.341375,-2.039484786,7.535758453,1756.287308,0.048021364,1079.852563
EL150800460486,59,1081.6344,1081.4593,2160,16.964218,33.877354,31.1324826,29.383879,13.34141167,-2.066083388,7.686820168,1787.442823,0.04617784,1079.890662
EL150800460486,60,1081.6207,1081.4712,2160,16.969085,33.841465,31.15667933,29.451136,13.42594833,-2.092135763,7.837717985,1818.587404,0.044414056,1079.927702
EL150800460486,61,1081.6126,1081.4768,2160,16.909301,33.896496,31.20398922,29.586813,13.34139667,-2.11774907,7.988526006,1849.767738,0.042734779,1079.963526
EL150800460486,62,1081.5406,1081.3814,2160,16.891815,33.917793,31.14145741,29.418325,13.34140833,-2.141670448,8.1371616,1880.940462,0.041033326,1080.000391
EL150800460486,63,1081.4815,1081.2911,2160,16.962446,34.212688,31.2508874,29.5264,13.42622833,-2.163988121,8.283067044,1912.136634,0.039337488,1080.037699
EL150800460486,64,1081.6796,1081.5022,2160,16.881498,34.578899,31.60889773,29.91873,13.42577833,-2.189814041,8.434956711,1943.566527,0.038034365,1080.066802
EL150800460486,65,1081.8805,1081.7006,2160,16.819354,34.712265,31.87855311,30.194689,13.42595,-2.216737251,8.583266171,1975.310252,0.037084554,1080.088332
EL150800460486,66,1081.9483,1081.7672,2160,16.771834,34.668377,31.98117698,30.28406,13.34135667,-2.243239851,8.728342789,2007.240117,0.036262719,1080.107234
EL150800460486,67,1081.9383,1081.7751,2160,16.764179,34.52602,31.88985459,30.222246,13.34177167,-2.269489574,8.87419773,2039.175633,0.035450594,1080.126183
EL150800460486,68,1081.4322,1081.2594,2160,16.888466,34.259228,31.32762749,29.377666,13.425725,-2.289058054,9.015728537,2070.784374,0.033995866,1080.160612
EL150800460486,69,1081.3652,1081.1957,2160,16.951364,34.253555,31.29232508,29.393511,13.34121167,-2.306532724,9.15168002,2102.09435,0.032536624,1080.195634
EL150800460486,70,1081.2522,1081.1174,2160,16.963629,34.192181,31.25883509,29.404446,13.34125,-2.320130893,9.275483695,2133.36993,0.031019858,1080.232542
EL150800460486,71,1081.252,1081.0953,2160,16.980968,34.292549,31.27582023,29.68821,13.42593667,-2.333647618,9.399277816,2164.637258,0.029591747,1080.267768
EL150800460486,72,1081.3366,1081.1657,2160,16.992092,34.197147,31.3060975,29.625105,13.341275,-2.349909233,9.532454747,2195.928217,0.028345533,1080.298924
EL150800460486,73,1081.3701,1081.1825,2160,16.982848,34.052925,31.24987226,29.565302,13.34162333,-2.367067705,9.668792088,2227.206202,0.027206209,1080.327787
EL150800460486,74,1081.3349,1081.1678,2160,16.965216,34.072136,31.28820307,29.717154,13.34143833,-2.38304842,9.801797599,2258.475239,0.026088683,1080.35647
EL150800460486,75,1081.3159,1081.1778,2160,16.950797,34.064602,31.30729238,29.727781,13.42604167,-2.398330783,9.932857606,2289.772987,0.025010606,1080.3845
EL150800460486,76,1081.3411,1081.1734,2160,16.937127,34.008369,31.29272104,29.692469,13.34132833,-2.414292397,10.0664747,2321.072994,0.024016706,1080.410672
EL150800460486,77,1081.2777,1081.1173,2160,16.937273,34.022484,31.28966714,29.644388,13.34137,-2.428147217,10.19330045,2352.364188,0.023009605,1080.437529
EL150800460486,78,1081.2092,1081.0434,2160,16.918775,33.969852,31.25665465,29.484774,13.34135667,-2.439547394,10.3114579,2383.637349,0.021987549,1080.465124
EL150800460486,79,1081.1901,1081.0119,2160,16.924514,34.077679,31.28239507,29.436567,13.42568833,-2.450204019,10.42698025,2414.906874,0.021002116,1080.492059
EL150800460486,80,1081.1335,1080.9337,2160,16.882004,34.034809,31.27204703,29.395624,13.4258,-2.458664052,10.53401284,2446.184095,0.020015981,1080.519342
EL150800460486,81,1081.0794,1080.8769,2160,16.927382,34.14542,31.25614824,29.247826,13.34132667,-2.464927607,10.63208738,2477.448192,0.019033354,1080.546856
EL150800460486,82,1081.0466,1080.8638,2160,16.954696,34.149139,31.23035527,29.320133,13.34117833,-2.469833805,10.72440566,2508.691444,0.018074916,1080.574012
EL150800460486,83,1080.9687,1080.8123,2160,16.951768,34.183319,31.23224899,29.230637,13.425575,-2.47133725,10.80165295,2539.922746,0.017100309,1080.60195
EL150800460486,84,1080.9135,1080.748,2160,16.952971,34.1488,31.20600692,29.309704,13.42568,-2.470363393,10.86736649,2571.141874,0.016132257,1080.630024
EL150800460486,85,1080.9121,1080.7338,2160,16.966693,34.12175,31.2111814,29.306044,13.34156833,-2.469460521,10.93322826,2602.350468,0.015216992,1080.656872
EL150800460486,86,1080.8662,1080.6992,2160,16.984336,34.157173,31.18213527,29.428347,13.341715,-2.466495033,10.98909229,2633.547127,0.014314667,1080.683641
EL150800460486,87,1080.8834,1080.6944,2160,17.003521,34.241608,31.23251962,29.480089,13.34120167,-2.464521328,11.04948967,2664.754454,0.013476161,1080.708796
EL150800460486,88,1080.853,1080.691,2160,17.008573,34.10812,31.18018662,29.607258,13.34121,-2.461242083,11.10337733,2695.960807,0.012659783,1080.733559
EL150800460486,89,1080.9195,1080.7706,2160,17.003899,34.023392,31.18127254,29.496494,13.34113,-2.461228461,11.1726753,2727.141537,0.011939063,1080.755661
EL150800460486,90,1080.9104,1080.7741,2160,16.982157,34.020374,31.19905275,29.611589,13.34132833,-2.46091071,11.24039018,2758.331699,0.011250092,1080.777019
EL150800460486,91,1080.9323,1080.7695,2160,17.003784,33.981033,31.13429901,29.469936,13.34121667,-2.46167636,11.313059,2789.498375,0.010613845,1080.796955
EL150800460486,92,1081.0022,1080.8209,2160,16.996834,33.960358,31.15717133,29.502148,13.341195,-2.465486085,11.39957816,2820.644111,0.010061124,1080.814458
EL150800460486,93,1080.9057,1080.7389,2160,16.950423,34.018948,31.16968088,29.427176,13.34123833,-2.465233888,11.46719909,2851.807537,0.009468949,1080.833408
EL150800460486,94,1080.9215,1080.7458,2160,16.947499,34.012394,31.20892412,29.552183,13.34138167,-2.465775654,11.53846492,2882.996839,0.00891851,1080.851205
EL150800460486,95,1080.9017,1080.7278,2160,16.941568,34.157173,31.20924875,29.380116,13.34141167,-2.46554156,11.60589016,2914.205926,0.008383171,1080.868693
EL150800460486,96,1080.8159,1080.6499,2160,16.92787,34.067059,31.20392307,29.319151,13.34128667,-2.461519957,11.65438572,2945.412511,0.007818975,1080.887311
EL150800460486,97,1080.7959,1080.6093,2160,16.96872,34.137272,31.23818734,29.33382,13.34190333,-2.456719879,11.69865866,2976.633567,0.00727139,1080.905564
EL150800460486,98,1080.6749,1080.5007,2160,16.966604,34.17424,31.2326459,29.395128,13.341865,-2.446186639,11.71212202,3007.868983,0.006676023,1080.925608
EL150800460486,99,1080.6487,1080.4464,2160,16.996525,34.137924,31.19153085,29.413698,13.341535,-2.43461057,11.71944399,3039.081072,0.006096039,1080.945328
EL150800460486,100,1080.6297,1080.4451,2160,16.99684,34.151352,31.18985724,29.427116,13.34182333,-2.422373751,11.72268232,3070.271766,0.005535293,1080.96458
EL150800460486,101,1080.6502,1080.4007,2160,17.004933,34.060535,31.20905429,29.391817,13.34127833,-2.411474561,11.73301664,3101.471221,0.005016415,1080.982568
EL150800460486,102,1080.6355,1080.4442,2160,17.00424,34.162807,31.21372201,29.447643,13.42571167,-2.400127409,11.74048114,3132.68261,0.004516274,1081.000073
EL150800460486,103,1080.663,1080.496,2160,16.995521,34.191628,31.21082925,29.427999,13.42574833,-2.390401793,11.75660959,3163.894885,0.004058108,1081.016261
EL150800460486,104,1080.6745,1080.4956,2160,16.980441,34.180866,31.2539933,29.589451,13.42581667,-2.381468402,11.77676835,3195.127297,0.003630286,1081.03152
EL150800460486,105,1080.7188,1080.5568,2160,16.990952,34.101929,31.26449402,29.551323,13.34139667,-2.374809386,11.80895949,3226.38654,0.003249022,1081.045246
EL150800460486,106,1080.6472,1080.487,2160,16.940841,34.096714,31.27981104,29.531227,13.341465,-2.365019122,11.82372235,3257.658693,0.002848784,1081.059788
EL150800460486,107,1080.5749,1080.4025,2160,16.971387,34.104321,31.265836,29.535793,13.425865,-2.352011159,11.81979087,3288.931516,0.002431023,1081.075105
EL150800460486,108,1080.5452,1080.3626,2160,16.966596,34.124744,31.24990106,29.319498,13.34144833,-2.337865913,11.80880241,3320.189385,0.002019571,1081.090329
EL150800460486,109,1080.5323,1080.3325,2160,16.970169,34.280148,31.24389354,29.285587,13.34130167,-2.323423197,11.79564652,3351.436282,0.001622954,1081.105136
EL150800460486,110,1080.4729,1080.2816,2160,16.951034,34.274261,31.23657619,29.313988,13.34137167,-2.306419296,11.76661315,3382.676517,0.001217236,1081.120418
EL150800460486,111,1080.4,1080.2351,2160,16.996307,34.385689,31.29054384,29.312859,13.34129,-2.286207066,11.71709242,3413.940077,0.000796827,1081.136394
EL150800460486,112,1080.3393,1080.1746,2160,16.965497,34.229874,31.22574561,29.302385,13.341545,-2.263448852,11.65065076,3445.198222,0.000369058,1081.152792
EL150800460486,113,1080.3374,1080.1616,2160,16.997308,34.414505,31.2554234,29.357832,13.34143667,-2.241151649,11.58671725,3476.438806,-3.73E-05,1081.168503
EL150800460486,114,1080.3201,1080.0962,2160,17.00497,34.496391,31.22489848,29.295553,13.42566833,-2.218545107,11.52024732,3507.678967,-0.000430455,1081.183837
EL150800460486,115,1080.2414,1080.0689,2160,17.011479,34.311199,31.21142468,29.335756,13.34132667,-2.192648485,11.43115288,3538.897129,-0.000839121,1081.199911
EL150800460486,116,1080.2473,1080.0606,2160,17.031705,34.218102,31.22433824,29.478737,13.42599,-2.167687914,11.34790781,3570.11501,-0.001223802,1081.21517
EL150800460486,117,1080.231,1080.0508,2160,17.017543,34.381138,31.27439855,29.543285,13.42617667,-2.142568605,11.26303968,3601.364379,-0.00159559,1081.230042
EL150800460486,118,1080.1288,1079.9881,2160,17.055564,34.162022,31.19002119,29.47678,13.42580667,-2.11325443,11.14809463,3632.596588,-0.001992358,1081.246045
EL150800460486,119,1080.1314,1079.9255,2160,17.04948,33.882595,31.00841159,29.155607,13.34122833,-2.08483512,11.03899252,3663.695805,-0.002367328,1081.261294
EL150800460486,120,1080.3328,1080.0949,2160,17.051978,34.036285,31.14514042,29.601517,13.34163,-2.066162999,10.99557196,3694.772581,-0.00263809,1081.272395
EL150800460486,121,1080.3525,1080.1944,2160,17.029265,34.014778,31.16793578,29.644049,13.34161833,-2.04873893,10.95964664,3725.929119,-0.002886307,1081.282655
EL150800460486,122,1080.3212,1080.158,2160,17.014304,34.084724,31.16673052,29.542137,13.42590833,-2.030348515,10.91714359,3757.096452,-0.003133967,1081.292974
EL150800460486,123,1080.315,1080.1804,2160,17.002789,34.100864,31.19990768,29.473347,13.34134,-2.012084149,10.87501647,3788.279771,-0.00337087,1081.302924
EL150800460486,124,1080.2521,1080.1134,2160,16.991619,34.098461,31.21124812,29.487404,13.42559333,-1.991565024,10.81765314,3819.485349,-0.003619822,1081.313463
EL150800460486,125,1080.1622,1079.9867,2160,17.004607,34.016838,31.15696751,29.295681,13.42592,-1.967723163,10.73699925,3850.669457,-0.00389032,1081.325004
EL150800460486,126,1080.2071,1080.0045,2160,17.0017,34.101227,31.17662074,29.304111,13.42581333,-1.946285428,10.67250384,3881.836251,-0.004129453,1081.335287
EL150800460486,127,1080.1412,1079.9716,2160,16.988322,34.091633,31.17902142,29.318375,13.42606167,-1.922630936,10.59204869,3913.014072,-0.004380538,1081.346167
EL150800460486,128,1080.0964,1079.9183,2160,16.963357,34.091766,31.1975272,29.410423,13.426105,-1.897711303,10.50192913,3944.202346,-0.004634866,1081.357273
EL150800460486,129,1080.1266,1079.9241,2160,16.978906,34.159561,31.26140088,29.397924,13.42611167,-1.87456612,10.42403819,3975.43181,-0.004864799,1081.36739
EL150800460486,130,1080.1144,1079.9291,2160,16.95192,34.193512,31.30536992,29.447128,13.34137,-1.85146304,10.34590413,4006.715196,-0.005086826,1081.377233
EL150800460486,131,1080.099,1079.9147,2160,16.95355,34.416485,31.34663809,29.419456,13.42574167,-1.82828416,10.26667463,4038.0412,-0.005302395,1081.386862
EL150800460486,132,1080.0577,1079.8864,2160,16.976926,34.649212,31.39480763,29.516258,13.34140833,-1.80406689,10.17927783,4069.411923,-0.005520732,1081.396687
EL150800460486,133,1079.9779,1079.8097,2160,16.990038,34.431255,31.37793877,29.554609,13.42621,-1.777457205,10.07306117,4100.798296,-0.005754679,1081.407292
EL150800460486,134,1079.8699,1079.6809,2160,17.018676,34.252228,31.20221127,29.199781,13.42598167,-1.747620639,9.939980568,4132.088371,-0.006012652,1081.419073
EL150800460486,135,1079.8607,1079.6673,2160,17.02892,34.200764,31.18899849,29.330334,13.4265,-1.718244275,9.809866512,4163.283976,-0.006260302,1081.430465
EL150800460486,136,1079.8086,1079.6279,2160,17.015476,34.039883,31.1593155,29.280975,13.34132833,-1.687876127,9.670316458,4194.458133,-0.006512088,1081.442131
EL150800460486,137,1079.7741,1079.5826,2160,17.023757,34.076981,31.13293874,29.325275,13.341505,-1.657197511,9.526973534,4225.60426,-0.00676194,1081.453791
EL150800460486,138,1079.7648,1079.5691,2160,17.019667,34.127674,31.14518358,29.405975,13.42587,-1.627052098,9.387273956,4256.743321,-0.007001814,1081.465065
EL150800460486,139,1079.7896,1079.581,2160,17.032959,34.1367,31.16487438,29.467136,13.34159667,-1.598468362,9.260289307,4287.89835,-0.007221461,1081.475462
EL150800460486,140,1079.7476,1079.5722,2160,17.033001,34.162262,31.19562797,29.45186,13.34160833,-1.569358613,9.127589897,4319.078601,-0.007442486,1081.485997
EL150800460486,141,1079.7325,1079.5286,2160,17.041961,34.233383,31.19061012,29.429348,13.34161,-1.540569004,8.996642612,4350.27172,-0.0076565,1081.49627
EL150800460486,142,1079.6613,1079.4739,2160,17.056286,34.200005,31.15975767,29.405197,13.42603,-1.510559095,8.853034446,4381.446904,-0.007880578,1081.5071
EL150800460486,143,1079.5732,1079.4113,2160,17.064668,34.169392,31.14634509,29.35956,13.34143,-1.479092338,8.693221421,4412.599956,-0.008119023,1081.518705
EL150800460486,144,1079.5051,1079.3333,2160,17.070012,34.072021,31.1251886,29.330057,13.34156,-1.446906396,8.523550649,4443.735722,-0.008365079,1081.530761
EL150800460486,145,1079.4517,1079.2736,2160,17.076517,34.022125,31.08019817,29.293131,13.42606833,-1.414498429,8.34875486,4474.838416,-0.008613966,1081.54304
EL150800460486,146,1079.4413,1079.2781,2160,17.071826,34.020046,31.00169728,29.152332,13.42608,-1.382845047,8.180059151,4505.879363,-0.008853201,1081.554922
EL150800460486,147,1079.4613,1079.2331,2160,17.078603,34.064686,31.03081549,29.270636,13.42581667,-1.352521607,8.024248268,4536.89562,-0.009074672,1081.565995
EL150800460486,148,1079.5257,1079.3407,2160,17.040005,34.156784,31.12804999,29.350679,13.42576,-1.324354684,7.890091263,4567.975053,-0.009266962,1081.575674
EL150800460486,149,1079.5374,1079.3246,2160,17.027823,34.215496,31.19948043,29.418018,13.34180833,-1.297165697,7.764397315,4599.138818,-0.009445856,1081.584738
EL150800460486,150,1079.5468,1079.3343,2160,17.034298,34.290756,31.20107616,29.401613,13.42597333,-1.27085728,7.646114277,4630.339096,-0.009612583,1081.593241
EL150800460486,151,1079.3943,1079.2397,2160,17.027808,34.135178,31.17228282,29.333157,13.341825,-1.24243945,7.501926658,4661.525776,-0.009810581,1081.603405
EL150800460486,152,1079.3138,1079.1173,2160,17.05491,34.035194,31.05049967,29.221748,13.34188833,-1.213570582,7.348311732,4692.637167,-0.010019294,1081.614188
EL150800460486,153,1079.2543,1079.0734,2160,17.058969,34.038155,30.9972582,29.166122,13.42609333,-1.184730614,7.190566635,4723.661046,-0.010232642,1081.625282
EL150800460486,154,1079.2733,1079.0749,2160,17.060302,34.056393,31.0102238,29.184128,13.42584167,-1.156946923,7.044321951,4754.664787,-0.010430288,1081.635626
EL150800460486,155,1079.2607,1079.0648,2160,17.061803,34.028179,30.99822181,29.195955,13.42572333,-1.129777624,6.902915433,4785.66901,-0.010620878,1081.645664
EL150800460486,156,1079.2705,1079.056,2160,17.07047,33.964832,30.98258075,29.214365,13.42576167,-1.103457423,6.770061123,4816.659411,-0.010799118,1081.65511
EL150800460486,157,1079.2338,1079.0402,2160,17.086325,34.02116,31.02055931,29.173063,13.425815,-1.077431029,6.637296215,4847.660981,-0.010976935,1081.664594
EL150800460486,158,1079.1656,1078.9919,2160,17.076541,33.790653,30.93821925,29.175791,13.42587333,-1.051454958,6.499730811,4878.64037,-0.011161883,1081.674519
EL150800460486,159,1079.2696,1079.0545,2160,17.042937,34.033504,31.00571291,29.20645,13.42581333,-1.027148801,6.385247711,4909.612336,-0.011312392,1081.682647
EL150800460486,160,1079.2631,1079.0755,2160,17.002717,34.048267,31.09810605,29.23535,13.42586333,-1.00337279,6.274962368,4940.664246,-0.011456157,1081.690458
EL150800460486,161,1079.2441,1079.046,2160,17.032038,34.120766,31.13614815,29.278458,13.42601667,-0.979986554,6.166840607,4971.781373,-0.011596355,1081.698122
EL150800460486,162,1079.2354,1079.0261,2160,17.031871,34.145386,31.14807344,29.27557,13.42589667,-0.957079215,6.062325486,5002.923484,-0.011730726,1081.705513
EL150800460486,163,1079.1804,1078.977,2160,17.017014,34.342152,31.21388494,29.243206,13.34161,-0.934263704,5.954893789,5034.104463,-0.011870014,1081.71322
EL150800460486,164,1079.1258,1078.9144,2160,17.043438,34.294258,31.20306316,29.315613,13.34174,-0.911626733,5.845065727,5065.312937,-0.012013828,1081.721226
EL150800460486,165,1079.0781,1078.8927,2160,17.041286,34.202274,31.19795155,29.324684,13.42603667,-0.889278818,5.734190533,5096.513444,-0.012160356,1081.729431
EL150800460486,166,1079.0321,1078.8325,2160,17.057586,34.216057,31.15557777,29.302652,13.425835,-0.867279993,5.622835367,5127.690209,-0.012309033,1081.737807
EL150800460486,167,1078.9585,1078.7582,2160,17.066415,34.125023,31.0972901,29.213539,13.42632167,-0.845630675,5.508066806,5158.816643,-0.012465667,1081.746683
EL150800460486,168,1078.9031,1078.7181,2160,17.072953,34.121513,31.06100251,29.160007,13.42625333,-0.824456118,5.392673501,5189.895789,-0.012625921,1081.755817
EL150800460486,169,1078.8951,1078.6926,2160,17.076774,34.1436,31.06045859,29.230267,13.42615167,-0.803766503,5.282150034,5220.95652,-0.012779543,1081.764625
EL150800460486,170,1078.8661,1078.6941,2160,17.07213,34.241982,31.20308295,29.344072,13.42610667,-0.78356118,5.174068908,5252.08829,-0.012931162,1081.773368
