barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
el150800460602,29,1079.3823,1078.6592,438,17.456815,37.361286,32.95726841,30.272398,10.02554167,-2.136077317,7.900254921,911.8722488,0.17590803,1075.065631
el150800460602,30,1079.4848,1078.7568,438,17.48994,37.485329,33.07721201,30.09852,10.025905,-2.140390376,7.982351577,944.8894891,0.17037208,1075.122836
el150800460602,31,1078.2768,1077.4848,438,17.73669,37.060352,32.08901881,29.122957,10.10964833,-2.194335102,8.287053652,977.4726045,0.15750371,1075.260099
el150800460602,32,1079.1651,1078.3528,438,17.462917,37.325428,32.85571554,30.406534,10.10902333,-2.22712852,8.469966665,1009.944972,0.151054179,1075.331044
el150800460602,33,1078.9675,1078.313,438,17.416287,36.291023,32.65449318,29.793684,10.026165,-2.270787702,8.702702308,1042.700076,0.14384385,1075.412761
el150800460602,34,1078.7194,1077.8713,438,17.813521,37.192734,32.1958201,29.631516,10.02613333,-2.321011605,8.977835265,1075.125233,0.135857036,1075.50594
el150800460602,35,1078.5911,1077.9083,438,17.445747,36.369057,32.53388824,29.418404,10.02544667,-2.37162084,9.267129819,1107.490087,0.127905434,1075.601359
el150800460602,36,1078.8441,1078.0609,438,17.654719,35.940258,32.26836684,29.169397,10.10901833,-2.417122872,9.525995807,1139.891214,0.121770952,1075.677018
el150800460602,37,1078.9011,1078.1027,438,17.691463,37.200512,32.38056814,29.694477,10.10932,-2.460223331,9.776409761,1172.215682,0.116302489,1075.746285
el150800460602,38,1079.3744,1078.7143,438,17.407544,36.967495,33.08780128,30.150343,10.02564667,-2.47680198,9.91055117,1204.949867,0.113098523,1075.787937
el150800460602,39,1079.7122,1079.0274,438,17.647645,37.069908,32.87009891,29.493059,10.109145,-2.463897034,9.933062725,1237.928817,0.111227065,1075.812889
el150800460602,40,1079.6299,1078.855,438,17.624078,37.809483,32.85228258,30.116472,10.02592833,-2.464289468,9.999411987,1270.790007,0.108914606,1075.844493
el150800460602,41,1079.9674,1079.239,438,17.351586,38.491821,33.39065857,30.8482,10.02562333,-2.432418829,9.948539944,1303.911478,0.107720906,1075.861205
el150800460602,42,1078.761,1078.1068,438,17.209888,37.447556,32.46748841,29.44503,10.02584667,-2.475354361,10.21239945,1336.840551,0.102323953,1075.938561
el150800460602,43,1079.4476,1078.669,438,17.457349,37.704258,32.88385938,30.407181,10.108855,-2.495743778,10.3538632,1369.516225,0.099498716,1075.979998
el150800460602,44,1079.4705,1078.7857,438,17.350359,37.395584,33.22208956,30.46591,10.025665,-2.515549301,10.49316995,1402.5692,0.0968095,1076.020336
el150800460602,45,1078.3168,1077.5725,438,17.601781,36.823616,32.48606914,29.11632,10.02605833,-2.548339697,10.7455379,1435.423279,0.09083859,1076.11189
el150800460602,46,1079.2201,1078.5193,438,17.524265,37.497833,32.94910766,30.122793,10.10891667,-2.579905506,10.94495005,1468.140868,0.087868104,1076.158428
el150800460602,47,1079.6082,1078.8711,438,17.514681,38.018169,33.25283424,29.949949,10.02589,-2.59007683,11.04421216,1501.241839,0.086059517,1076.187365
el150800460602,48,1078.196,1077.4701,438,17.804494,36.87431,32.19500484,28.835936,10.10899667,-2.615178963,11.27091947,1533.965758,0.080645685,1076.275791
el150800460602,49,1079.0361,1078.2564,438,17.528575,37.242428,32.72374377,29.980261,10.02568667,-2.650822082,11.50174093,1566.425132,0.077728143,1076.324417
el150800460602,50,1079.1321,1078.3981,438,17.482052,37.010246,32.85129982,29.868345,10.109105,-2.683811746,11.71804671,1599.212654,0.075189969,1076.367566
el150800460602,51,1078.4789,1077.6443,438,17.666101,37.523884,32.17542834,29.513435,10.10934667,-2.716560188,11.9717015,1631.726018,0.071290977,1076.435148
el150800460602,52,1079.1364,1078.4556,438,17.382372,37.518314,32.95466932,30.519434,10.02592833,-2.748408779,12.18652662,1664.291067,0.06910111,1076.473836
el150800460602,53,1078.8238,1078.148,438,17.424554,36.898865,32.87688652,29.621103,10.02559667,-2.784319626,12.43963341,1697.206845,0.066349758,1076.52336
el150800460602,54,1078.3324,1077.5939,438,17.812436,37.539875,32.39298715,29.674549,10.02607,-2.811092806,12.67667703,1729.841782,0.062766228,1076.589058
el150800460602,55,1079.0172,1078.2936,438,17.44107,37.795063,33.06404247,30.318811,10.10907333,-2.844205027,12.90915261,1762.570297,0.060771421,1076.626295
el150800460602,56,1079.0912,1078.3792,438,17.411344,36.961243,32.79013619,30.255272,10.10923833,-2.87543271,13.13071102,1795.497386,0.05900771,1076.659805
el150800460602,57,1078.3823,1077.5886,438,17.700037,37.213928,32.30008178,29.810337,10.11032,-2.902371569,13.37039759,1828.042495,0.056029589,1076.717382
el150800460602,58,1078.5183,1077.7751,438,17.528165,36.761448,32.7105029,29.483971,10.025455,-2.932784249,13.62246161,1860.547787,0.053489323,1076.767341
el150800460602,59,1078.7623,1077.9638,438,17.680999,36.884377,32.44425289,29.112198,10.10882833,-2.966048205,13.87722224,1893.125165,0.051521677,1076.806694
el150800460602,60,1078.55,1077.7593,438,17.610108,37.346859,32.44832968,29.632124,10.10929667,-2.996461594,14.13097921,1925.571456,0.049311851,1076.851627
el150800460602,61,1078.8617,1078.108,438,17.417638,37.694996,33.02176962,30.081263,10.10898167,-3.028896547,14.37943353,1958.306506,0.047728641,1076.884347
el150800460602,62,1078.0975,1077.3638,438,17.443972,36.831463,32.50546885,29.075283,10.02562167,-3.042255769,14.56279558,1991.070125,0.045046579,1076.94067
el150800460602,63,1078.2903,1077.49,438,17.579507,37.492596,32.56328537,29.8902,10.026605,-3.064207735,14.78711976,2023.604502,0.04283184,1076.987918
el150800460602,64,1078.3654,1077.6683,438,17.461581,37.171024,32.79167784,29.718605,10.026235,-3.08865688,15.02276177,2056.281984,0.040864886,1077.030535
el150800460602,65,1077.7484,1077.027,438,17.725857,37.17654,32.36349324,29.43195,10.10905,-3.080589856,15.08844737,2088.85957,0.038153903,1077.090177
el150800460602,66,1078.5919,1077.8416,438,17.532609,38.246731,33.03110905,30.313068,10.10950167,-3.109920639,15.33950294,2121.556871,0.036774752,1077.120978
el150800460602,67,1078.7127,1077.9856,438,17.706634,38.418823,33.3370352,30.712723,10.10921167,-3.140099549,15.58971636,2154.740943,0.035626131,1077.147013
el150800460602,68,1077.6944,1076.9436,438,17.706634,37.740475,32.58288227,29.457743,10.109395,-3.127870407,15.62787607,2187.700902,0.03322819,1077.202166
el150800460602,69,1078.4519,1077.7379,438,17.433213,38.045853,33.20112744,30.363819,10.02558,-3.153679906,15.86892178,2220.592906,0.031932525,1077.232398
el150800460602,70,1078.6637,1077.8997,438,17.45639,38.209442,33.35403201,30.102787,10.02623667,-3.182594269,16.1167087,2253.870486,0.030961932,1077.255369
el150800460602,71,1077.4599,1076.6903,438,17.802063,37.771126,32.36637883,29.488211,10.027605,-3.152219295,16.03370934,2286.730692,0.028621831,1077.311531
el150800460602,72,1078.2553,1077.4822,438,17.448967,38.167168,33.24537505,30.368965,10.10895667,-3.171386371,16.24631956,2319.536569,0.027346714,1077.342559
el150800460602,73,1078.2741,1077.5218,438,17.422253,37.247955,33.00608523,30.17841,10.10919667,-3.19112235,16.46211979,2352.662299,0.026164075,1077.371731
el150800460602,74,1077.6234,1076.8421,438,17.727865,38.098595,32.45293744,29.897078,10.11155,-3.174463937,16.46656881,2385.39181,0.024343024,1077.417257
el150800460602,75,1078.1357,1077.4176,438,17.349431,38.076939,33.2291967,30.694241,10.02566667,-3.188617426,16.65446619,2418.232877,0.023177462,1077.446784
el150800460602,76,1077.8954,1077.2277,438,17.349012,37.351192,33.00343653,30.037151,10.02618333,-3.190477927,16.77365599,2451.349194,0.021831388,1077.481334
el150800460602,77,1077.5056,1076.7624,438,17.591847,38.108952,32.71083646,29.950304,10.11198667,-3.166125504,16.72336686,2484.20633,0.020176292,1077.524366
el150800460602,78,1077.5713,1076.8355,438,17.414469,37.621361,33.08709528,30.184692,10.10987333,-3.147519282,16.71112218,2517.105296,0.018689615,1077.563515
el150800460602,79,1077.7359,1077.0429,438,17.602405,37.315487,32.7823601,29.388767,10.02676667,-3.140720376,16.77521013,2550.040024,0.017451551,1077.59653
el150800460602,80,1077.546,1076.8168,438,17.620509,37.998615,32.77521417,30.082672,10.11124833,-3.12144954,16.75659876,2582.818811,0.016112056,1077.632697
el150800460602,81,1077.8018,1077.0682,438,17.483918,38.464329,33.19037961,30.073898,10.109705,-3.119410229,16.84919278,2615.801608,0.015085883,1077.660745
el150800460602,82,1076.8771,1076.128,438,17.485477,37.434467,32.53333411,29.217794,10.02561167,-3.04700863,16.42347573,2648.663465,0.013304495,1077.710031
el150800460602,83,1077.1427,1076.4239,438,17.711222,37.899044,32.59695296,29.66411,10.11236167,-3.000258953,16.20274833,2681.228608,0.011865938,1077.75031
el150800460602,84,1077.142,1076.3626,438,17.516993,38.11393,32.88285208,29.7831,10.11007333,-2.955282896,15.99452092,2713.968511,0.010517157,1077.788526
el150800460602,85,1076.6747,1075.9071,438,17.546879,38.013676,32.63391869,29.3561,10.02610333,-2.874591919,15.49206181,2746.726896,0.008869181,1077.835768
el150800460602,86,1077.2665,1076.5073,438,17.470501,38.718933,33.21456072,30.556026,10.02654,-2.842796272,15.38068204,2779.651136,0.007801004,1077.866745
el150800460602,87,1077.0338,1076.3949,438,17.209327,37.45705,33.32643379,30.298256,10.02627167,-2.795584413,15.15280394,2812.921633,0.006616339,1077.901495
el150800460602,88,1076.0615,1075.3297,438,17.745946,37.739761,32.72402621,29.069395,10.02995667,-2.678230829,14.28323793,2845.946863,0.004760696,1077.956546
el150800460602,89,1076.9244,1076.306,438,17.466772,37.874565,33.19981137,30.154753,10.11057,-2.629319702,14.04348256,2878.908782,0.003670174,1077.989261
el150800460602,90,1077.3373,1076.6079,438,17.528865,39.198795,33.44799417,29.467171,10.02598167,-2.608121201,14.00325418,2912.232685,0.002950557,1078.01109
el150800460602,91,1076.2593,1075.593,438,17.588312,38.259289,32.62718027,29.537348,10.11052833,-2.518172898,13.39862095,2945.270272,0.001502666,1078.055492
el150800460602,92,1076.9353,1076.2585,438,17.476272,39.098709,33.2864485,30.253931,10.02636333,-2.475917681,13.20833853,2978.227086,0.000620172,1078.082849
el150800460602,93,1076.3329,1075.7452,438,17.226968,37.724422,32.83848374,30.041517,10.11002667,-2.398599032,12.71918744,3011.289552,-0.000620477,1078.121723
el150800460602,94,1075.9503,1075.2782,438,17.709145,38.396797,32.63671577,29.854404,10.03281,-2.304682005,12.05616775,3044.027152,-0.002040251,1078.166682
el150800460602,95,1076.5011,1075.8027,438,17.379656,38.49123,33.37751358,30.581129,10.02718,-2.245636675,11.73221401,3077.034267,-0.003008513,1078.197667
el150800460602,96,1076.3049,1075.6221,438,17.435348,37.558292,32.94863038,30.173479,10.11112,-2.179134102,11.34010418,3110.197339,-0.004041986,1078.231082
el150800460602,97,1075.9982,1075.2541,438,17.587431,38.082775,32.72998447,30.051979,10.11675833,-2.101762633,10.83675787,3143.036646,-0.005203869,1078.269037
el150800460602,98,1076.0391,1075.3504,438,17.423106,37.993671,33.15943477,29.986853,10.02945,-2.030670567,10.39481824,3175.981356,-0.006267541,1078.304138
el150800460602,99,1076.1577,1075.4927,438,17.544182,37.273857,32.83408189,29.122456,10.11209167,-1.968318297,10.03633872,3208.978114,-0.00719236,1078.334965
el150800460602,100,1075.9984,1075.2671,438,17.662315,38.396103,32.96726356,29.72517,10.115865,-1.902970727,9.644337334,3241.878787,-0.00815315,1078.367312
el150800460602,101,1076.2572,1075.5078,438,17.512791,39.405197,33.29838903,29.747623,10.02687667,-1.850595607,9.373636259,3275.011613,-0.008902506,1078.39279
el150800460602,102,1075.084,1074.4582,438,17.2792,37.924454,32.58691816,29.390808,10.11010667,-1.770897459,8.726224731,3307.954267,-0.01027357,1078.439863
el150800460602,103,1075.6292,1074.892,438,17.48937,38.521751,33.11039171,30.335506,10.03179833,-1.705842345,8.319538933,3340.802922,-0.011255172,1078.473892
el150800460602,104,1075.6484,1074.8817,438,17.412759,38.346397,33.31657816,30.305483,10.03031833,-1.644915251,7.95462001,3374.016407,-0.012164487,1078.505718
el150800460602,105,1074.6218,1073.9431,438,17.682029,37.399815,32.46644421,28.923359,10.11382333,-1.580404828,7.38099444,3406.907918,-0.013569688,1078.555369
el150800460602,106,1075.3554,1074.628,438,17.576804,38.470097,33.01371546,29.85593,10.11707667,-1.521761428,7.025872925,3439.647998,-0.014501577,1078.588606
el150800460602,107,1075.5376,1074.7982,438,17.492956,39.211258,33.26641743,30.031624,10.02849,-1.46902236,6.741318819,3472.788064,-0.01528005,1078.616631
el150800460602,108,1074.2974,1073.6854,438,17.651763,37.646427,32.40045678,29.177294,10.0374,-1.420363586,6.286971868,3505.621501,-0.016640389,1078.666057
el150800460602,109,1074.9109,1074.2751,438,17.532764,38.299637,32.97031272,29.735157,10.11851833,-1.367892991,5.957764291,3538.306886,-0.017611876,1078.701678
el150800460602,110,1075.2521,1074.5212,438,17.558498,38.863617,33.22577376,29.787212,10.031275,-1.31984499,5.709647526,3571.404929,-0.018355007,1078.729174
el150800460602,111,1074.4274,1073.8004,438,17.763445,38.656952,32.74141193,29.529022,10.11866333,-1.275776665,5.388514941,3604.388522,-0.019447848,1078.769973
el150800460602,112,1075.247,1074.6162,438,17.352795,39.338737,33.62697748,30.937527,10.029745,-1.232239027,5.185391605,3637.572717,-0.020085403,1078.793988
el150800460602,113,1074.6689,1074.1746,438,17.170077,37.7995,33.41715201,30.348446,10.031245,-1.189769905,4.937523259,3671.094781,-0.020949602,1078.826827
el150800460602,114,1074.2087,1073.5631,438,17.694062,38.519001,32.89160793,30.064821,10.04489333,-1.154437089,4.686825102,3704.249161,-0.021970139,1078.865948
el150800460602,115,1074.6336,1074.0201,438,17.433329,38.434155,33.37668104,29.924343,10.03470833,-1.115340186,4.481765776,3737.383306,-0.022737357,1078.895614
el150800460602,116,1074.7837,1074.1352,438,17.526727,38.107292,33.03480783,30.102806,10.02809167,-1.077354132,4.304725369,3770.58905,-0.023389161,1078.921034
el150800460602,117,1074.0185,1073.3863,438,17.662207,38.808395,32.80069386,29.781242,10.12382333,-1.048781301,4.111866852,3803.506801,-0.024330492,1078.95806
el150800460602,118,1074.286,1073.6561,438,17.425342,39.108833,33.30537568,30.390635,10.11671333,-1.016313547,3.94025242,3836.559836,-0.025100067,1078.988586
el150800460602,119,1073.4173,1072.8552,438,17.268274,37.936069,32.80286328,29.544172,10.11618333,-1.003661381,3.796718583,3869.613955,-0.02618594,1079.032021
el150800460602,120,1073.9012,1073.2123,438,17.528933,38.716347,33.12244245,30.259466,10.03945167,-0.97685309,3.646065421,3902.576608,-0.027007638,1079.065163
el150800460602,121,1073.928,1073.2338,438,17.475426,38.839127,33.33309404,29.948559,10.11744667,-0.949811418,3.507128593,3935.804377,-0.027767388,1079.096059
el150800460602,122,1073.1144,1072.4573,438,17.426368,38.098141,32.7817151,29.335392,10.03122833,-0.942369009,3.409571266,3968.861781,-0.028804588,1079.138585
el150800460602,123,1073.5798,1072.9157,438,17.47649,38.769138,33.21741955,30.274458,10.12204667,-0.920197377,3.290809175,4001.861348,-0.029597594,1079.171362
el150800460602,124,1073.7084,1073.0335,438,17.447995,39.07893,33.4767916,30.154818,10.118875,-0.895662687,3.178052115,4035.208454,-0.030291604,1079.200279
el150800460602,125,1072.6432,1072.0561,438,17.81261,38.347878,32.69636593,29.201447,10.126995,-0.898101602,3.131736667,4068.295033,-0.031347082,1079.244609
el150800460602,126,1073.2744,1072.6731,438,17.543713,38.760963,33.29384344,29.897003,10.038955,-0.879048681,3.036176052,4101.290137,-0.032104666,1079.27668
el150800460602,127,1073.1475,1072.414,438,17.454265,39.576855,33.14822509,29.619667,10.03321,-0.86184752,2.94984923,4134.511172,-0.032862007,1079.308994
el150800460602,128,1072.1769,1071.5783,438,17.683521,38.851795,32.7007562,29.526207,10.04784,-0.871413108,2.942799009,4167.435662,-0.033925145,1079.354709
el150800460602,129,1072.7251,1072.1217,438,17.430807,39.058872,33.29769716,30.398682,10.12426667,-0.859112439,2.87352836,4200.434889,-0.034731322,1079.389643
el150800460602,130,1072.6217,1071.9774,438,17.373508,38.268654,33.29951089,30.591003,10.04037333,-0.847544035,2.810204737,4233.733493,-0.035525052,1079.424302
el150800460602,131,1071.9393,1071.3127,438,17.823255,38.242985,32.77650201,29.68627,10.05743,-0.852871101,2.800110327,4266.7715,-0.036507433,1079.467527
el150800460602,132,1072.4674,1071.8043,438,17.568752,38.055027,33.16562272,29.380829,10.04441833,-0.840024111,2.738527271,4299.742562,-0.037252869,1079.500575
el150800460602,133,1072.4125,1071.784,438,17.62924,38.606575,33.06316789,29.673212,10.12721833,-0.826971387,2.679778063,4332.856957,-0.037971119,1079.532657
el150800460602,134,1071.9451,1071.4322,438,17.595937,38.557972,33.15841603,30.256405,10.05282,-0.822895376,2.648519312,4365.967749,-0.038800117,1079.569962
el150800460602,135,1072.2618,1071.6326,438,17.510381,38.967476,33.49937228,29.979021,10.129235,-0.809628455,2.594119609,4399.296643,-0.039476635,1079.60063
el150800460602,136,1072.0853,1071.4869,438,17.476356,38.095215,32.97936406,29.402267,10.11893667,-0.798539629,2.547828176,4432.536012,-0.040167868,1079.632197
el150800460602,137,1071.7975,1071.1775,438,17.700413,38.985626,33.02649689,29.780846,10.13611833,-0.791825172,2.515677911,4465.538942,-0.040907855,1079.666236
el150800460602,138,1072.0352,1071.4432,438,17.441401,39.455055,33.46739336,30.277903,10.12522667,-0.778844685,2.468432972,4498.785887,-0.041528985,1079.695015
el150800460602,139,1071.0216,1070.4648,438,17.255671,38.216179,32.82329257,29.70536,10.12605167,-0.787353458,2.48820251,4531.93123,-0.0424234,1079.736755
el150800460602,140,1071.5002,1070.9122,438,17.469864,39.108028,33.29838213,30.295944,10.05096667,-0.780183878,2.45789949,4564.992067,-0.043121661,1079.769573
el150800460602,141,1071.4359,1070.8702,438,17.318957,38.99194,33.65953243,30.724829,10.12987167,-0.772471745,2.427448648,4598.471025,-0.043796973,1079.801538
el150800460602,142,1070.4066,1069.7831,438,17.566567,38.298336,32.86047022,28.992657,10.04805833,-0.787539964,2.472951689,4631.731026,-0.044735346,1079.846267
el150800460602,143,1070.8517,1070.2305,438,17.572267,38.919243,33.11188504,29.899477,10.05585167,-0.785881847,2.46028496,4664.717204,-0.045492168,1079.882594
el150800460602,144,1071.1188,1070.5295,438,17.351318,39.269146,33.63531413,30.471378,10.045515,-0.776783961,2.42641903,4698.090803,-0.046128065,1079.913329
el150800460602,145,1069.6666,1069.1022,438,17.783685,38.382404,32.6299617,28.976851,10.15127,-0.800381172,2.504964186,4731.223441,-0.047136519,1079.962407
el150800460602,146,1070.4697,1069.8742,438,17.496957,38.810074,33.31475813,29.918959,10.13765333,-0.797203658,2.486901775,4764.195801,-0.047866397,1079.998171
el150800460602,147,1070.6437,1069.9773,438,17.554941,39.110344,33.44372066,29.469053,10.13365167,-0.788822256,2.454424225,4797.57504,-0.0485057,1080.02971
el150800460602,148,1069.5144,1068.9114,438,17.808771,38.679146,32.66532297,29.235859,10.14837333,-0.801930092,2.493691773,4830.629562,-0.049413499,1080.074798
el150800460602,149,1070.2244,1069.6318,438,17.501447,39.257095,33.4348618,29.80187,10.13713,-0.795672133,2.467368852,4863.679655,-0.050081362,1080.108191
el150800460602,150,1070.2319,1069.6899,438,17.481966,37.926243,33.25216327,29.906902,10.13060833,-0.787638816,2.437047543,4897.023167,-0.05070761,1080.139712
el150800460602,151,1069.5832,1068.9595,438,17.792413,38.716599,32.84336868,29.734356,10.07938667,-0.789081482,2.437073071,4930.070933,-0.051465625,1080.178118
el150800460602,152,1069.3614,1068.7445,438,17.505998,38.128979,33.13981521,29.532087,10.06312667,-0.791802731,2.441530891,4963.062525,-0.052238056,1080.217512
el150800460602,153,1069.5094,1068.8888,438,17.775644,38.178928,32.8725355,28.951818,10.0615,-0.788891061,2.427804886,4996.0687,-0.052929599,1080.253011
el150800460602,154,1069.1525,1068.5748,438,17.724074,38.682304,32.84703957,29.759655,10.16092333,-0.789863611,2.427126455,5028.928488,-0.053670953,1080.291314
el150800460602,155,1069.3171,1068.6753,438,17.57439,38.803154,33.23121121,29.471266,10.14468833,-0.785527999,2.409763755,5061.967613,-0.054329816,1080.325575
el150800460602,156,1068.4482,1067.811,438,17.626027,37.68914,32.59062024,28.715281,10.136205,-0.794404224,2.437077218,5094.878529,-0.055163212,1080.36919
el150800460602,157,1068.9325,1068.3436,438,17.634308,38.915897,33.00946736,29.981527,10.15915833,-0.791066823,2.422643067,5127.678573,-0.055834679,1080.404554
el150800460602,158,1069.0756,1068.5565,438,17.494723,39.282608,33.47605098,29.898813,10.06007833,-0.78391705,2.397323847,5160.921332,-0.056433454,1080.436289
el150800460602,159,1068.4958,1067.9331,438,17.464992,38.740608,33.10800172,29.686445,10.052905,-0.783511724,2.393672745,5194.213358,-0.057133353,1080.473617
el150800460602,160,1068.6324,1068.0908,438,17.502494,39.161263,33.29894434,30.236433,10.15312,-0.778909201,2.377011076,5227.416831,-0.057762207,1080.507365
el150800460602,161,1068.8885,1068.3476,438,17.442038,39.49548,33.74289615,30.68166,10.14633167,-0.769716521,2.347610722,5260.937752,-0.058295713,1080.536174
el150800460602,162,1067.3304,1066.7924,438,17.62723,38.479492,32.84749929,29.030975,10.160945,-0.78276705,2.392477216,5294.232949,-0.059150489,1080.582617
el150800460602,163,1068.067,1067.5339,438,17.500434,38.970917,33.43249431,30.070921,10.15616,-0.779773274,2.380822225,5327.372946,-0.059795578,1080.617882
el150800460602,164,1068.1728,1067.5883,438,17.510984,39.237923,33.49241135,29.713892,10.15168,-0.773738398,2.360346185,5360.835399,-0.060380635,1080.65006
el150800460602,165,1067.0234,1066.5102,438,17.795419,38.833542,32.75441198,29.130632,10.17185167,-0.782572165,2.389599067,5393.958811,-0.061183232,1080.694471
el150800460602,166,1067.5504,1067.0274,438,17.510274,38.83218,33.44047685,29.743813,10.15753333,-0.780200339,2.38008036,5427.056255,-0.061829864,1080.730467
el150800460602,167,1067.6148,1067.1054,438,17.634489,38.303333,33.18381723,29.103384,10.15227667,-0.775284162,2.363053429,5460.368402,-0.062426545,1080.763881
el150800460602,168,1066.5586,1066.0801,438,17.850373,38.673397,32.73130769,29.295465,10.18185167,-0.78304952,2.388561174,5493.325965,-0.063212179,1080.808138
el150800460602,169,1066.9129,1066.364,438,17.594989,38.754406,33.24046523,29.479506,10.0811,-0.782557603,2.385193839,5526.311851,-0.063883055,1080.846154
el150800460602,170,1067.0036,1066.4908,438,17.639432,38.61552,33.10951252,29.296345,10.156985,-0.778994586,2.372241118,5559.48684,-0.064498625,1080.881242
el150800460602,171,1066.6125,1066.0535,438,17.723475,39.316849,33.0275314,29.896709,10.18026833,-0.778383305,2.369068536,5592.555362,-0.065159473,1080.91913
el150800460602,172,1066.7814,1066.237,438,17.459355,39.818504,33.59842199,30.138712,10.15782667,-0.773975688,2.354080632,5625.868339,-0.065750339,1080.953204
el150800460602,173,1066.0959,1065.5932,438,17.374879,38.288414,33.08563133,29.055223,10.06837333,-0.775960911,2.360053688,5659.210365,-0.066444478,1080.993464
