barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
el150800460613,42,1075.6582,1075.5492,487,17.046005,37.043018,32.75246215,30.292089,10.09753,-3.274502394,15.1995465,1336.580859,0.094699757,1072.424143
el150800460613,43,1075.316,1075.2378,487,16.989395,37.067997,32.62606957,29.930235,10.09771833,-3.316175738,15.53453183,1369.270124,0.090956947,1072.479038
el150800460613,44,1075.2633,1075.1991,487,16.968338,37.079926,32.61545112,30.125288,10.180355,-3.35929878,15.88251191,1401.890885,0.087266512,1072.534394
el150800460613,45,1075.5463,1075.4591,487,16.886989,37.187737,32.80102669,30.326454,10.18072333,-3.388877251,16.15108933,1434.599124,0.084614084,1072.575065
el150800460613,46,1075.2498,1075.2083,487,16.970957,37.014561,32.59094224,30.108736,10.180235,-3.43164995,16.5031802,1467.295108,0.081235233,1072.628
el150800460613,47,1075.0841,1074.9842,487,16.952988,36.569092,32.54395432,30.004347,10.18034333,-3.477098255,16.88144224,1499.862556,0.077613009,1072.685956
el150800460613,48,1075.3859,1075.2304,487,16.905501,37.02985,32.69883101,30.014973,10.18084667,-3.514140348,17.2021669,1532.483949,0.074996988,1072.728684
el150800460613,49,1075.1538,1075.0226,487,17.014328,36.888351,32.41554428,29.708658,10.09682333,-3.557574735,17.57173386,1565.041137,0.071936408,1072.779694
el150800460613,50,1075.1066,1074.9432,487,16.965052,37.155964,32.43428164,29.890297,10.09768333,-3.601155622,17.94767795,1597.46605,0.068948375,1072.83049
el150800460613,51,1075.3813,1075.3086,487,16.956657,36.901531,32.62558976,29.901609,10.18014333,-3.637197322,18.27058204,1629.995985,0.066763855,1072.868355
el150800460613,52,1075.3061,1075.1297,487,17.071748,37.203041,32.50222525,29.807444,10.18052667,-3.675661358,18.6128556,1662.559893,0.064512819,1072.908124
el150800460613,53,1075.1393,1075.0846,487,16.943378,37.263309,32.58387731,30.313051,10.18072167,-3.717423825,18.98497828,1695.102944,0.062022246,1072.952954
el150800460613,54,1075.158,1075.1081,487,16.968483,36.981709,32.63962776,29.979553,10.18097333,-3.758474209,19.35478431,1727.714697,0.059710821,1072.99533
el150800460613,55,1074.9675,1074.8957,487,17.039113,36.922523,32.40886263,29.77755,10.09717833,-3.800001236,19.73992839,1760.238942,0.057155123,1073.043037
el150800460613,56,1075.0024,1074.9153,487,17.039372,37.212761,32.52644868,29.981186,10.09710167,-3.841193566,20.12401802,1792.706598,0.054821808,1073.08737
el150800460613,57,1074.9465,1074.824,487,17.0247,37.127125,32.43611027,29.78953,10.18117667,-3.88172148,20.5095712,1825.187877,0.052524689,1073.131781
el150800460613,58,1074.7101,1074.5797,487,16.961068,36.66119,32.27034684,29.809635,10.18105833,-3.91742441,20.87853229,1857.541106,0.049950558,1073.182405
el150800460613,59,1074.9605,1074.8512,487,17.101914,37.143093,32.50758934,29.945892,10.18073,-3.957212366,21.26362597,1889.930074,0.047969223,1073.222032
el150800460613,60,1074.8388,1074.7356,487,17.013762,36.917511,32.36343871,29.592497,10.09747167,-3.995244076,21.64605149,1922.365588,0.045901378,1073.264078
el150800460613,61,1074.8111,1074.6862,487,17.020546,37.00798,32.37971678,29.817606,10.09714,-4.032405029,22.02647243,1954.737165,0.043913601,1073.305159
el150800460613,62,1075.081,1074.998,487,16.930986,37.419346,32.70622056,30.341007,10.09710167,-4.070806973,22.40374646,1987.280134,0.04245922,1073.335701
el150800460613,63,1074.9063,1074.7598,487,16.989207,37.233589,32.58535592,29.989498,10.09737,-4.108677672,22.78876,2019.925922,0.04081587,1073.370759
el150800460613,64,1074.6912,1074.5875,487,16.971391,37.065228,32.4987301,30.119974,10.09736,-4.141627979,23.1530631,2052.467965,0.038952734,1073.411127
el150800460613,65,1075.0083,1074.8816,487,16.950957,37.329487,32.75489271,30.09103,10.18045167,-4.17926471,23.53563603,2085.094777,0.037645385,1073.439888
el150800460613,66,1074.7478,1074.6144,487,17.009337,37.149586,32.60509222,29.816008,10.09748833,-4.213238589,23.90825814,2117.774769,0.036048799,1073.475546
el150800460613,67,1074.719,1074.6032,487,16.947277,37.187588,32.55073016,29.767349,10.09725167,-4.246144914,24.2766513,2150.35268,0.034505583,1073.510525
el150800460613,68,1074.9007,1074.7727,487,16.947277,37.456001,32.79922152,30.208605,10.09729333,-4.282330532,24.66098863,2183.027656,0.033282815,1073.538649
el150800460613,69,1074.5975,1074.4829,487,16.995478,37.240105,32.6202826,29.945404,10.18043333,-4.310418629,25.00393541,2215.737408,0.031745345,1073.574523
el150800460613,70,1074.439,1074.3233,487,16.998839,37.18264,32.57499099,29.789806,10.18068167,-4.330628236,25.29649134,2248.335045,0.030106274,1073.613314
el150800460613,71,1074.657,1074.5777,487,16.953979,37.258579,32.77321624,30.074844,10.09706,-4.360622148,25.6529806,2281.009149,0.028822401,1073.644127
el150800460613,72,1074.3822,1074.3175,487,17.026966,37.065647,32.53827333,29.790154,10.09708667,-4.377298101,25.92248863,2313.664894,0.027295985,1073.68127
el150800460613,73,1074.2793,1074.1913,487,17.053321,37.227108,32.44611667,29.637655,10.09706167,-4.387283022,26.14424826,2346.157089,0.025747029,1073.719478
el150800460613,74,1074.4495,1074.3698,487,16.966127,37.296467,32.62434457,29.869629,10.18060667,-4.407802384,26.44110002,2378.692319,0.02447648,1073.751241
el150800460613,75,1074.3902,1074.2638,487,17.020823,37.412033,32.56359912,29.917837,10.18045333,-4.424949799,26.71492345,2411.286291,0.023216714,1073.783156
el150800460613,76,1074.3364,1074.2661,487,16.97774,37.85524,32.72843561,30.066002,10.09693,-4.438823095,26.96554461,2443.932308,0.021974856,1073.81503
el150800460613,77,1074.3856,1074.3057,487,16.942775,37.579613,32.74449613,30.096804,10.18023667,-4.455692423,27.23806041,2476.668774,0.020854482,1073.84416
el150800460613,78,1074.1214,1074.0526,487,16.948897,37.202686,32.55397337,30.07098,10.09722167,-4.454196712,27.37206962,2509.318009,0.019540549,1073.87876
el150800460613,79,1074.1876,1074.1196,487,17.037101,37.340622,32.68306375,30.022814,10.18046333,-4.458147627,27.54788096,2541.936528,0.018368211,1073.910022
el150800460613,80,1073.9692,1073.9005,487,17.006988,37.155502,32.54800407,29.810946,10.18046333,-4.444243276,27.58062968,2574.552061,0.017062397,1073.945279
el150800460613,81,1073.8987,1073.8162,487,17.07777,37.065006,32.46789716,29.610355,10.09710167,-4.424444619,27.56335573,2607.060012,0.015771852,1073.980554
el150800460613,82,1074.1326,1074.0234,487,17.120887,37.327866,32.60179021,29.983297,10.18044333,-4.425316873,27.71286611,2639.594856,0.014765758,1074.008389
el150800460613,83,1073.8757,1073.8088,487,17.045021,37.192276,32.5497685,29.677097,10.09725,-4.404611009,27.68536536,2672.170635,0.01359687,1074.041118
el150800460613,84,1073.7623,1073.645,487,17.068803,37.117577,32.38474597,29.492605,10.18069167,-4.373712238,27.56934211,2704.637892,0.01240279,1074.07495
el150800460613,85,1074.155,1074.0392,487,17.015012,37.609192,32.81481912,30.04015,10.18076833,-4.37735433,27.73777416,2737.237675,0.011603184,1074.097873
el150800460613,86,1073.9483,1073.8678,487,17.02721,37.710091,32.76121052,29.979973,10.1805,-4.365165284,27.77793428,2770.02569,0.010683018,1074.124557
el150800460613,87,1073.7081,1073.6384,487,16.909072,37.344677,32.712625,30.138891,10.09714,-4.331247586,27.63059742,2802.762607,0.009628253,1074.155497
el150800460613,88,1073.9256,1073.8204,487,16.913885,37.555878,33.02199273,30.335081,10.18034,-4.318482351,27.66364858,2835.629916,0.008803036,1074.179979
el150800460613,89,1073.6265,1073.5501,487,16.9647,37.252888,32.74875011,29.873663,10.09767833,-4.278426216,27.45834609,2868.515288,0.007801576,1074.210022
el150800460613,90,1073.6848,1073.5595,487,17.068148,37.755455,32.7228669,29.381407,10.180245,-4.245578587,27.31591669,2901.251096,0.006902409,1074.237297
el150800460613,91,1073.751,1073.6672,487,16.957464,37.664124,32.89814604,30.044533,10.18058167,-4.220036761,27.23627266,2934.061603,0.006103735,1074.26179
el150800460613,92,1073.5865,1073.5164,487,17.013213,37.81081,32.73995495,29.746077,10.18071333,-4.179878435,27.02528891,2966.880653,0.00523639,1074.288677
el150800460613,93,1073.3691,1073.2592,487,16.916569,37.933308,32.7692365,30.305288,10.09723333,-4.118916617,26.61954059,2999.635249,0.004271008,1074.318926
el150800460613,94,1073.4334,1073.3861,487,16.923625,37.705708,32.8818342,30.154619,10.18067833,-4.067037837,26.29820242,3032.460784,0.003406282,1074.346309
el150800460613,95,1073.2437,1073.1591,487,16.974334,37.542946,32.7294425,29.89784,10.18085,-3.997606011,25.80824359,3065.266423,0.002467989,1074.376334
el150800460613,96,1073.1163,1073.0129,487,17.051922,37.768078,32.75353472,29.732653,10.09737833,-3.917728522,25.21461708,3098.007911,0.001503452,1074.407521
el150800460613,97,1073.0425,1072.9455,487,16.980568,37.262848,32.62708945,29.813089,10.09750167,-3.833843701,24.58039577,3130.698223,0.000549829,1074.438673
el150800460613,98,1072.9663,1072.8657,487,17.080508,37.287926,32.57025693,29.699039,10.09739167,-3.746188316,23.90771864,3163.296897,-0.000394052,1074.469821
el150800460613,99,1073.2729,1073.1544,487,17.132074,37.714863,32.8472412,29.840092,10.09685833,-3.691992401,23.56234408,3196.005646,-0.001095816,1074.493213
el150800460613,100,1073.0408,1072.9901,487,17.026441,37.693439,32.77320441,29.704617,10.180805,-3.618618457,23.03097627,3228.815868,-0.001893537,1074.52007
el150800460613,101,1073.0796,1072.9227,487,17.026167,38.153133,32.74403897,29.663084,10.09696833,-3.552015083,22.56549363,3261.57449,-0.002621098,1074.544807
el150800460613,102,1072.9496,1072.8952,487,16.880844,37.866989,32.81847391,30.257978,10.09700833,-3.476701151,22.01299008,3294.355747,-0.003379439,1074.570843
el150800460613,103,1072.6829,1072.603,487,16.99364,37.555016,32.63248059,29.790936,10.09720667,-3.381298649,21.25152047,3327.081224,-0.004241945,1074.600743
el150800460613,104,1072.5929,1072.4597,487,17.074186,37.465019,32.57321972,29.59474,10.18066333,-3.283414698,20.46309614,3359.684074,-0.005102759,1074.630872
el150800460613,105,1072.7857,1072.6851,487,17.030222,37.658073,32.72481495,29.896097,10.18043167,-3.206617293,19.89697979,3392.333091,-0.005808625,1074.655812
el150800460613,106,1072.5372,1072.3927,487,17.044328,37.603283,32.56059496,29.550495,10.09721333,-3.114205502,19.16550856,3424.975796,-0.006603669,1074.684169
el150800460613,107,1072.4379,1072.3058,487,17.014841,37.88353,32.62225295,29.652918,10.09727,-3.01958653,18.40882881,3457.56722,-0.007403086,1074.712948
el150800460613,108,1072.5869,1072.5199,487,16.949395,37.505569,32.74184353,29.89344,10.18056167,-2.940799321,17.82262853,3490.249268,-0.008079189,1074.737513
el150800460613,109,1072.4772,1072.3861,487,17.022219,37.894604,32.72547752,29.726814,10.09701,-2.85863365,17.199269,3522.982929,-0.008769605,1074.762828
el150800460613,110,1072.5255,1072.3772,487,17.005244,38.629654,32.87306475,29.809275,10.18036333,-2.783822469,16.65300201,3555.7822,-0.009394997,1074.785968
el150800460613,111,1072.6205,1072.5006,487,16.878452,38.061916,33.08685283,30.222492,10.09678,-2.718415803,16.20234432,3588.762159,-0.009936803,1074.806195
el150800460613,112,1072.3153,1072.2201,487,16.94788,37.884281,32.91962116,30.17062,10.18067833,-2.638305033,15.59386445,3621.765396,-0.010590078,1074.830802
el150800460613,113,1072.1058,1072.0145,487,16.980296,37.674629,32.92835198,29.740812,10.0971,-2.551429968,14.90332842,3654.689382,-0.011301919,1074.857852
el150800460613,114,1072.2686,1072.1704,487,16.968908,37.849518,33.04508007,30.07004,10.18050833,-2.477744784,14.36291992,3687.676098,-0.011897266,1074.880673
el150800460613,115,1072.1339,1072.0638,487,17.011249,38.164433,32.84983426,29.677229,10.18030167,-2.401514777,13.79010713,3720.623556,-0.01251732,1074.904649
el150800460613,116,1071.9117,1071.8168,487,16.916789,38.337212,32.93792588,30.416094,10.097095,-2.320083507,13.14767746,3753.517436,-0.013198549,1074.931217
el150800460613,117,1071.9731,1071.8541,487,16.923964,38.018444,33.01819032,30.156986,10.18044333,-2.245860249,12.59018907,3786.495494,-0.013813015,1074.955386
el150800460613,118,1071.7479,1071.6581,487,16.957989,37.843937,32.78845423,29.976854,10.09688,-2.167996635,11.97644429,3819.398816,-0.014487086,1074.982124
el150800460613,119,1071.7405,1071.6091,487,16.994033,38.048298,32.93485974,30.089355,10.09708,-2.094610026,11.41445607,3852.260473,-0.015124759,1075.007631
el150800460613,120,1071.6021,1071.5184,487,16.970273,37.860115,32.77091524,29.859394,10.09713167,-2.021806767,10.84786386,3885.113361,-0.015782015,1075.03414
el150800460613,121,1071.4284,1071.2941,487,17.009985,37.827766,32.58762198,29.746134,10.09692167,-1.949623094,10.27134956,3917.792629,-0.0164714,1075.062175
el150800460613,122,1071.4958,1071.3676,487,16.954854,37.899899,32.70240154,30.177675,10.09703333,-1.883134528,9.771715062,3950.437641,-0.017093896,1075.087698
el150800460613,123,1071.3592,1071.2112,487,16.978599,37.885052,32.73979907,29.776209,10.09768833,-1.81817786,9.276508095,3983.158741,-0.01773353,1075.114136
el150800460613,124,1071.3096,1071.1602,487,16.984394,38.052467,32.7491704,29.850698,10.18043667,-1.756305613,8.813830575,4015.903226,-0.018355044,1075.140032
el150800460613,125,1071.4337,1071.3379,487,16.862039,38.339848,32.98527742,30.173281,10.18046333,-1.699547688,8.423774616,4048.77045,-0.01889293,1075.162623
el150800460613,126,1071.0812,1070.9667,487,16.942518,37.97501,32.81005713,30.034302,10.09721333,-1.642279326,7.987872993,4081.668117,-0.019530693,1075.189622
el150800460613,127,1070.7774,1070.7068,487,16.968241,37.592121,32.62669001,29.767115,10.18182,-1.587773734,7.53772927,4114.386491,-0.020243719,1075.220044
el150800460613,128,1070.9743,1070.8394,487,16.976779,37.771023,32.80248878,29.959305,10.18060333,-1.536132466,7.165378908,4147.10108,-0.020844936,1075.245897
el150800460613,129,1070.7456,1070.621,487,17.023388,37.756855,32.57937174,29.659855,10.09717167,-1.487232208,6.793669569,4179.79201,-0.021492986,1075.273979
el150800460613,130,1070.6329,1070.5184,487,17.03687,37.888493,32.65021776,29.560724,10.09804167,-1.441203923,6.444075662,4212.406805,-0.022143717,1075.302394
el150800460613,131,1070.7496,1070.6166,487,16.941188,38.046162,32.83236264,29.861631,10.18046333,-1.396767521,6.140473577,4245.148095,-0.022716918,1075.327615
el150800460613,132,1070.5149,1070.3758,487,16.962972,38.251648,32.68162567,29.982185,10.18065167,-1.355542284,5.84148534,4277.90509,-0.023336905,1075.355101
el150800460613,133,1070.4089,1070.3017,487,16.94067,38.379238,32.79985105,30.110142,10.09829,-1.316869168,5.562110641,4310.645828,-0.02395717,1075.382806
el150800460613,134,1070.5483,1070.4533,487,16.941324,38.245705,33.10978763,30.01223,10.18049167,-1.278516757,5.317366254,4343.600647,-0.024495891,1075.407049
el150800460613,135,1070.2935,1070.2006,487,16.958708,38.127251,32.83823826,30.146761,10.097175,-1.243752785,5.078488083,4376.57466,-0.025086285,1075.433813
el150800460613,136,1070.037,1069.9372,487,16.955066,38.207638,32.98086288,29.809092,10.18451,-1.213440631,4.851986148,4409.484211,-0.025725533,1075.463006
el150800460613,137,1070.1604,1070.0969,487,16.891537,38.063885,33.05908786,30.253414,10.0971,-1.181900264,4.647598138,4442.504186,-0.026289864,1075.488965
el150800460613,138,1069.9424,1069.8712,487,16.976701,37.719769,32.8012756,29.961756,10.18219333,-1.154084162,4.455842431,4475.434368,-0.026889978,1075.51677
el150800460613,139,1070.0517,1069.9514,487,17.072203,38.180279,32.9299749,29.891003,10.099145,-1.125097365,4.28062024,4508.299993,-0.027422567,1075.541624
el150800460613,140,1069.9149,1069.8435,487,16.970612,37.947296,32.91733596,29.940733,10.09827833,-1.098451684,4.117231011,4541.223648,-0.027965899,1075.567161
el150800460613,141,1069.7634,1069.7056,487,17.021263,38.025375,32.8359255,30.002991,10.182205,-1.074355576,3.965929043,4574.100279,-0.028523457,1075.593552
el150800460613,142,1069.8117,1069.7811,487,16.964667,38.217602,32.97345583,30.273949,10.09891833,-1.049615197,3.825087825,4607.00497,-0.029035085,1075.61794
el150800460613,143,1069.5802,1069.509,487,16.94699,37.93375,32.9301186,30.025827,10.09923167,-1.028593761,3.696117103,4639.956757,-0.029584538,1075.644313
el150800460613,144,1069.411,1069.3607,487,17.006194,37.852871,32.74230642,29.725479,10.10040333,-1.01029184,3.57909136,4672.79297,-0.030151532,1075.671718
el150800460613,145,1069.509,1069.435,487,16.941896,38.104,32.99430952,30.273714,10.18454167,-0.989773139,3.466302845,4705.661278,-0.030659066,1075.696418
el150800460613,146,1069.1657,1069.0668,487,16.989734,37.922318,32.74622021,29.933214,10.10032167,-0.975149106,3.370135321,4738.531542,-0.031233428,1075.724562
el150800460613,147,1068.936,1068.9138,487,17.008586,37.666424,32.72515814,29.806356,10.18576833,-0.964364181,3.288512346,4771.267232,-0.031839398,1075.754456
el150800460613,148,1069.1931,1069.11,487,16.969908,38.176353,33.08333581,30.183451,10.10045833,-0.947124601,3.197797737,4804.171479,-0.032342516,1075.779444
el150800460613,149,1068.8474,1068.8052,487,16.969437,37.882336,32.91543682,29.945543,10.18463,-0.935755041,3.124732305,4837.170865,-0.032909767,1075.807807
el150800460613,150,1068.7028,1068.6872,487,17.034728,37.696568,32.87769915,29.659733,10.102455,-0.926049831,3.060031055,4870.067433,-0.033484215,1075.836721
el150800460613,151,1068.7532,1068.7196,487,16.912758,37.972427,32.91585872,30.065189,10.18421,-0.913827843,2.992579687,4902.964212,-0.034014209,1075.863574
el150800460613,152,1068.4114,1068.3885,487,16.973384,37.815189,32.67485349,29.860678,10.10273167,-0.907487499,2.944379229,4935.759568,-0.034602964,1075.8936
el150800460613,153,1068.2105,1068.1993,487,17.025234,37.867455,32.71447831,29.518923,10.10516167,-0.903707195,2.906561166,4968.454234,-0.035211278,1075.924827
el150800460613,154,1068.3094,1068.2758,487,16.978733,37.928616,32.86422899,29.861382,10.18587,-0.895463214,2.857937869,5001.243587,-0.035762486,1075.953306
el150800460613,155,1068.0175,1067.9928,487,17.028335,37.636665,32.67403499,29.570078,10.10373,-0.891761953,2.825247347,5034.012719,-0.036356188,1075.984179
el150800460613,156,1068.0664,1067.9967,487,17.110866,38.045895,32.78002813,29.232338,10.105445,-0.884788035,2.784598326,5066.739751,-0.036906461,1076.012976
el150800460613,157,1068.0709,1067.9971,487,16.959958,38.039745,32.81932,29.875731,10.10340833,-0.876071821,2.740966184,5099.539425,-0.037425955,1076.040336
el150800460613,158,1067.9393,1067.914,487,17.008509,38.04356,32.86155888,29.774998,10.10415667,-0.86838325,2.702282528,5132.379865,-0.037948462,1076.068029
el150800460613,159,1068.0354,1067.9724,487,17.040905,38.536583,33.04066929,29.946243,10.18664833,-0.85765965,2.656891088,5165.330979,-0.038419883,1076.093172
el150800460613,160,1067.8309,1067.8116,487,16.939184,38.242718,33.00585832,30.018953,10.10305333,-0.84929718,2.619916955,5198.354242,-0.038912528,1076.11961
el150800460613,161,1067.6441,1067.6179,487,17.012015,38.144642,32.8452205,29.751322,10.18821833,-0.842886377,2.5901822,5231.279782,-0.039421061,1076.147071
el150800460613,162,1067.6895,1067.6547,487,16.983654,38.325211,32.98473272,30.178865,10.105105,-0.834249003,2.555221286,5264.194758,-0.039891718,1076.172644
el150800460613,163,1067.4549,1067.4282,487,16.952606,38.04443,32.89350108,29.830641,10.104265,-0.82832103,2.529544036,5297.133875,-0.040388963,1076.199826
el150800460613,164,1067.3225,1067.3195,487,17.002512,38.0518,32.83249527,29.617907,10.18965167,-0.823162748,2.507223443,5329.996874,-0.040888638,1076.227308
el150800460613,165,1067.4716,1067.441,487,17.001919,38.222652,32.97762118,30.080015,10.18750167,-0.814158261,2.47448716,5362.901932,-0.041328744,1076.251661
el150800460613,166,1067.1244,1067.1102,487,16.98429,38.028187,32.91174291,29.743429,10.188905,-0.809550498,2.455867989,5395.846614,-0.041819334,1076.27897
el150800460613,167,1067.0534,1067.0187,487,17.030716,38.314201,32.72099638,29.432587,10.18909333,-0.804548319,2.436723845,5428.662983,-0.042298749,1076.305818
el150800460613,168,1067.1897,1067.1576,487,16.955025,38.07616,32.96154869,29.991816,10.18665167,-0.796110403,2.408118393,5461.504256,-0.042723501,1076.329745
el150800460613,169,1066.7784,1066.7614,487,17.05879,37.86412,32.72804963,29.40769,10.10702333,-0.792866923,2.396009037,5494.349055,-0.043210324,1076.357332
el150800460613,170,1066.7044,1066.6207,487,17.05879,38.301182,32.75520636,29.477743,10.18991833,-0.789163476,2.382865946,5527.090683,-0.043686522,1076.384475
el150800460613,171,1066.8001,1066.7671,487,16.892631,38.29594,33.04455813,29.999207,10.10476833,-0.782539668,2.361281922,5559.990565,-0.04411777,1076.4092
el150800460613,172,1066.5207,1066.4899,487,16.941043,38.320923,32.87341621,29.856926,10.10662833,-0.778828193,2.349172446,5592.949553,-0.044581592,1076.435947
el150800460613,173,1066.3399,1066.3006,487,16.935542,38.866295,32.92345602,30.060356,10.1076,-0.776380986,2.341391258,5625.847989,-0.045056663,1076.463501
