barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
EL150800460640,34,1081.282,1080.9233,731,16.122768,36.010269,32.97973436,30.294449,10.17927167,-2.725466508,10.09782986,1055.189609,0.052336063,1079.997499
EL150800460640,35,1081.2666,1080.9145,731,16.126685,36.023003,32.97618907,30.267483,10.09629667,-2.780042028,10.4341355,1088.167571,0.049499114,1080.033434
EL150800460640,36,1081.2351,1080.8824,731,16.133325,36.034306,33.01470534,30.331253,10.09622833,-2.834615375,10.77748146,1121.163018,0.04673577,1080.069358
EL150800460640,37,1081.2566,1080.9087,731,16.126104,36.049175,33.01719684,30.357498,10.17973667,-2.887588028,11.11694674,1154.178969,0.044294414,1080.101909
EL150800460640,38,1081.2696,1080.9412,731,16.133266,36.081982,33.05814836,30.334215,10.09597333,-2.939167209,11.45376373,1187.216642,0.042094571,1080.131973
EL150800460640,39,1081.2503,1080.9062,731,16.123923,36.063782,33.06446735,30.451363,10.09620167,-2.990559562,11.79528327,1220.27795,0.039975698,1080.161638
EL150800460640,40,1081.2559,1080.8914,731,16.132463,36.10162,33.07126747,30.293001,10.17981667,-3.040947935,12.13594047,1253.345817,0.038034291,1080.189464
EL150800460640,41,1081.242,1080.9005,731,16.137764,36.129742,33.10986548,30.372553,10.17917333,-3.090916257,12.47961757,1286.436384,0.036179887,1080.216662
EL150800460640,42,1081.1476,1080.8609,731,16.137771,36.085781,33.06698771,30.397549,10.17992167,-3.139760155,12.82945826,1319.52481,0.034128955,1080.247426
EL150800460640,43,1081.1515,1080.7923,731,16.145609,36.1287,33.11251252,30.403105,10.180015,-3.187983259,13.17961723,1352.61456,0.032256956,1080.27613
EL150800460640,44,1081.1298,1080.761,731,16.161093,36.020828,33.00002979,30.38806,10.09639167,-3.234805012,13.52828588,1385.670832,0.030463183,1080.304233
EL150800460640,45,1081.0924,1080.714,731,16.159531,36.009449,32.99833905,30.332499,10.179695,-3.279193922,13.87128473,1418.670016,0.028697498,1080.332484
EL150800460640,46,1081.0984,1080.732,731,16.153568,36.033627,32.95406626,30.343853,10.09629667,-3.323331662,14.21552102,1451.646219,0.027091212,1080.35872
EL150800460640,47,1081.0492,1080.7129,731,16.156163,36.034782,32.97095203,30.261641,10.179045,-3.363650947,14.54704439,1484.608728,0.025473802,1080.385677
EL150800460640,48,1081.0244,1080.6502,731,16.17014,35.944405,32.95751704,30.318615,10.09641,-3.401399155,14.86948834,1517.572962,0.02392056,1080.412082
EL150800460640,49,1081.0045,1080.6183,731,16.162833,36.113045,33.01904291,30.295179,10.17917833,-3.436841228,15.18331759,1550.561242,0.022441761,1080.437714
EL150800460640,50,1080.977,1080.5995,731,16.168348,36.097622,33.03999969,30.34903,10.17950167,-3.469002989,15.48326874,1583.590764,0.02101449,1080.462929
EL150800460640,51,1081.0436,1080.6609,731,16.168037,36.392014,33.18011917,30.526922,10.17926667,-3.507182951,15.81269864,1616.700823,0.019859035,1080.483728
EL150800460640,52,1081.2874,1080.9489,731,16.076477,36.826633,33.6178063,30.984196,10.09617833,-3.546350348,16.13063696,1650.099786,0.019340941,1080.493226
EL150800460640,53,1081.4766,1081.1096,731,16.006351,36.958439,33.99479668,31.354599,10.09613667,-3.560259215,16.31487812,1683.906087,0.019250166,1080.49492
EL150800460640,54,1081.6311,1081.256,731,15.959468,37.120079,34.11512919,31.471306,10.09648333,-3.53718763,16.32209182,1717.96105,0.01945283,1080.49107
EL150800460640,55,1081.6567,1081.3081,731,15.933495,37.099522,34.16577198,31.522469,10.09580333,-3.510547196,16.30752878,1752.101501,0.019646213,1080.487331
EL150800460640,56,1081.6463,1080.9675,731,15.937863,37.14436,33.93031979,31.262697,10.09610667,-3.491143842,16.32042993,1786.149547,0.019760722,1080.485079
EL150800460640,57,1081.0215,1080.6401,731,16.107459,36.318096,33.12431162,30.32851,10.09556333,-3.519221238,16.600111,1819.676862,0.018651811,1080.507257
EL150800460640,58,1080.8626,1080.4892,731,16.183689,36.212955,33.10503393,30.370649,10.17973167,-3.524897368,16.75812001,1852.791535,0.017333368,1080.534066
EL150800460640,59,1080.8454,1080.4501,731,16.198438,36.149742,33.05357007,30.301708,10.09644667,-3.52782778,16.89969959,1885.870837,0.016086142,1080.559842
EL150800460640,60,1080.7967,1080.3914,731,16.180189,36.288128,33.06235178,30.373999,10.17999167,-3.522081272,16.98854716,1918.928798,0.014851718,1080.585765
EL150800460640,61,1080.7858,1080.3702,731,16.200216,36.226299,33.08780192,30.366423,10.09648333,-3.514785458,17.06704215,1952.003875,0.013694473,1080.610452
EL150800460640,62,1080.772,1080.3558,731,16.19935,36.269382,33.07615863,30.363708,10.096165,-3.505395028,17.13165244,1985.085855,0.012603765,1080.634084
EL150800460640,63,1080.734,1080.2922,731,16.20697,36.305897,33.06415377,30.353998,10.17931667,-3.489047703,17.15129405,2018.156011,0.011537526,1080.657542
EL150800460640,64,1080.8103,1080.3348,731,16.205905,36.30529,33.06435906,30.342207,10.09616833,-3.488002831,17.26564442,2051.220268,0.010666033,1080.677005
EL150800460640,65,1080.6695,1080.2426,731,16.204804,36.323299,33.11417084,30.379457,10.096545,-3.459487247,17.20317274,2084.309533,0.009655268,1080.699916
EL150800460640,66,1080.6384,1080.2062,731,16.212154,36.335556,33.12370497,30.410015,10.17921833,-3.425438264,17.10204387,2117.428471,0.008677976,1080.722393
EL150800460640,67,1080.6123,1080.1865,731,16.211407,36.347866,33.05131537,30.368326,10.09619333,-3.387114364,16.97028025,2150.515981,0.007739689,1080.744287
EL150800460640,68,1080.584,1080.1244,731,16.208204,36.33366,33.07272733,30.310156,10.09629833,-3.344175814,16.80513087,2183.578002,0.006835494,1080.765686
EL150800460640,69,1080.5349,1080.1065,731,16.215172,36.314602,33.09550585,30.370199,10.179605,-3.292064407,16.57372437,2216.662119,0.005937239,1080.787244
EL150800460640,70,1080.4456,1080.034,731,16.212648,36.335346,33.12491684,30.395359,10.09659833,-3.221654866,16.20686546,2249.77233,0.004996555,1080.810134
EL150800460640,71,1080.4278,1079.9874,731,16.216282,36.35017,33.07737402,30.254072,10.09603167,-3.150763053,15.83565151,2282.873476,0.004106708,1080.832084
EL150800460640,72,1080.4051,1079.9875,731,16.221758,36.359032,33.08546613,30.272627,10.09611,-3.078424449,15.45281708,2315.954896,0.003258508,1080.853289
EL150800460640,73,1080.3767,1079.9595,731,16.223375,36.297878,33.03909232,30.304998,10.09617167,-3.003637413,15.050705,2349.017175,0.002442914,1080.87395
EL150800460640,74,1080.3533,1079.926,731,16.227817,36.364857,33.04941633,30.329199,10.096015,-2.927846137,14.64034044,2382.061429,0.001663841,1080.893947
EL150800460640,75,1080.3205,1079.9276,731,16.231546,36.339481,33.08475958,30.366171,10.179565,-2.849375839,14.20867296,2415.128517,0.000908992,1080.913573
EL150800460640,76,1080.2592,1079.847,731,16.237235,36.283001,33.01746902,30.259407,10.17948167,-2.763057394,13.71424751,2448.179631,0.000147459,1080.933626
EL150800460640,77,1080.2605,1079.8376,731,16.241914,36.370907,33.05025904,30.268707,10.17988167,-2.682030665,13.26198137,2481.213495,-0.000554332,1080.952341
EL150800460640,78,1080.2188,1079.7784,731,16.227566,36.336002,33.03692032,30.230417,10.09620333,-2.598059624,12.78543268,2514.257085,-0.001243946,1080.97096
EL150800460640,79,1080.1952,1079.7896,731,16.243137,36.340981,33.008502,30.25349,10.17959,-2.514946887,12.31525582,2547.279796,-0.001903623,1080.988992
EL150800460640,80,1080.1467,1079.7489,731,16.232761,36.28373,33.01344251,30.193592,10.17949667,-2.42886702,11.81949248,2580.290769,-0.002558688,1081.007115
EL150800460640,81,1080.1034,1079.6958,731,16.245294,36.294659,32.98029702,30.213774,10.17946667,-2.34149839,11.31143596,2613.287638,-0.00320356,1081.025171
EL150800460640,82,1080.0568,1079.6489,731,16.252352,36.381695,33.01475608,30.210245,10.09636,-2.253100221,10.79246071,2646.285165,-0.00384103,1081.043233
EL150800460640,83,1080.0389,1079.6274,731,16.252255,36.327141,33.05354972,30.261047,10.17991333,-2.168085945,10.30124426,2679.319318,-0.004445374,1081.060558
EL150800460640,84,1079.9866,1079.6192,731,16.245382,36.429592,33.07723241,30.263899,10.17972333,-2.082299082,9.799710984,2712.384709,-0.005048254,1081.078041
EL150800460640,85,1079.9601,1079.5803,731,16.261315,36.402081,33.09654793,30.305748,10.179685,-1.999290854,9.320008398,2745.471599,-0.00562711,1081.095021
EL150800460640,86,1079.9618,1079.5286,731,16.250631,36.40337,33.07313965,30.197996,10.096125,-1.921814841,8.887804483,2778.556443,-0.006160043,1081.110831
EL150800460640,87,1079.965,1077.7705,731,16.256219,36.423271,33.09853392,30.263851,10.09614833,-1.849408253,8.498174868,2811.64228,-0.006649143,1081.125504
EL150800460640,88,1079.8899,1079.4852,731,16.259974,36.471073,33.12338925,30.319653,10.09643667,-1.775045001,8.084331664,2844.753241,-0.007158923,1081.140968
EL150800460640,89,1079.8346,1079.4461,731,16.256277,36.447914,33.09576728,30.312355,10.09606,-1.701427769,7.669858438,2877.862819,-0.007671607,1081.15669
EL150800460640,90,1079.7598,1079.3474,731,16.269682,36.389095,33.08047342,30.300592,10.09636167,-1.628214676,7.247088085,2910.95094,-0.00820078,1081.173094
EL150800460640,91,1079.743,1079.3539,731,16.279498,36.405331,33.07999864,30.268095,10.09677833,-1.558994129,6.858347155,2944.031176,-0.008701749,1081.188791
EL150800460640,92,1079.6899,1079.3172,731,16.275655,36.442482,33.07986333,30.242825,10.09620167,-1.492107073,6.481104348,2977.111107,-0.009202225,1081.20464
EL150800460640,93,1079.644,1079.2748,731,16.260918,36.443832,33.06901551,30.251486,10.09622,-1.428116947,6.121640767,3010.185546,-0.009696498,1081.220456
EL150800460640,94,1079.6245,1079.2511,731,16.273607,36.489914,33.09439994,30.247534,10.17974833,-1.36764739,5.791829169,3043.267254,-0.010166289,1081.235646
EL150800460640,95,1079.5826,1079.2274,731,16.269367,36.456291,33.09237083,30.314417,10.179545,-1.310115554,5.48061091,3076.360639,-0.010628046,1081.25073
EL150800460640,96,1079.5473,1079.1391,731,16.265139,36.48381,33.10896758,30.384245,10.09613833,-1.255583511,5.190190032,3109.461309,-0.011077479,1081.265562
EL150800460640,97,1079.5412,1079.1839,731,16.270407,36.561859,33.1344523,30.300049,10.09639,-1.204027833,4.92772719,3142.583018,-0.011496194,1081.279519
EL150800460640,98,1079.4775,1079.1332,731,16.268976,36.581676,33.13284297,30.323189,10.096285,-1.155215519,4.675682054,3175.716666,-0.011922488,1081.293871
EL150800460640,99,1079.4117,1079.0613,731,16.282491,36.465038,33.105638,30.429579,10.09612167,-1.10948533,4.435999508,3208.835907,-0.01235653,1081.308628
EL150800460640,100,1079.3804,1078.9968,731,16.290806,36.47319,33.08201664,30.321064,10.09637167,-1.066363383,4.21553214,3241.929734,-0.012776272,1081.323039
EL150800460640,101,1079.3387,1078.9392,731,16.281344,36.597324,33.11462769,30.231003,10.17938833,-1.02591669,4.011499786,3275.028056,-0.013188511,1081.33733
EL150800460640,102,1079.2978,1078.8834,731,16.284607,36.636063,33.08676154,30.287411,10.17936167,-0.988020709,3.823215877,3308.128751,-0.013592881,1081.351483
EL150800460640,103,1079.2741,1078.8503,731,16.283643,36.46841,33.11742654,30.292324,10.17975,-0.952059606,3.650955867,3341.230845,-0.013979698,1081.365151
EL150800460640,104,1079.2534,1078.8186,731,16.28314,36.528088,33.06616021,30.278845,10.09654,-0.91780388,3.49326514,3374.322638,-0.014348179,1081.378293
EL150800460640,105,1079.2322,1078.8269,731,16.286945,36.59198,33.10877794,30.358913,10.09622,-0.885142312,3.348610786,3407.410107,-0.014699572,1081.390943
EL150800460640,106,1079.1035,1078.7419,731,16.288208,36.641953,33.11120001,30.300549,10.17960667,-0.857892164,3.214927589,3440.520096,-0.015092719,1081.405228
EL150800460640,107,1079.1141,1078.7276,731,16.284002,36.592197,33.14273532,30.276348,10.096075,-0.830337548,3.091888429,3473.647064,-0.015450438,1081.418344
EL150800460640,108,1079.0796,1078.6846,731,16.292943,36.630016,33.16602836,30.31654,10.09591667,-0.804381069,2.979085698,3506.801446,-0.015798359,1081.431217
EL150800460640,109,1078.9913,1078.6545,731,16.296268,36.832436,33.28431351,30.400492,10.095875,-0.782296689,2.878083836,3540.026617,-0.016164259,1081.444877
EL150800460640,110,1078.9045,1078.55,731,16.296906,36.740871,33.16505375,30.366327,10.17962833,-0.764086041,2.789757718,3573.2513,-0.016545732,1081.459246
EL150800460640,111,1078.9328,1078.4706,731,16.298819,36.504944,33.10418561,30.244669,10.17972667,-0.743575382,2.703849474,3606.38592,-0.016884734,1081.472128
EL150800460640,112,1078.9417,1078.4773,731,16.29621,36.684105,33.188921,30.29862,10.17936,-0.722266347,2.62247895,3639.532473,-0.017193295,1081.483957
EL150800460640,113,1078.8803,1078.4849,731,16.291751,36.59391,33.11287846,30.195442,10.17952167,-0.70329241,2.549525534,3672.683373,-0.017506576,1081.49607
EL150800460640,114,1078.8572,1078.4476,731,16.29642,36.767529,33.12749151,30.223757,10.096075,-0.684819014,2.481782148,3705.803558,-0.01780612,1081.507752
EL150800460640,115,1078.8326,1078.4031,731,16.290221,36.68642,33.15712462,30.288326,10.09625667,-0.666897502,2.418900709,3738.945866,-0.018093282,1081.519047
EL150800460640,116,1078.7823,1078.3699,731,16.291758,36.794308,33.12108551,30.25292,10.095725,-0.650613544,2.362385174,3772.084971,-0.018380205,1081.530429
EL150800460640,117,1077.4834,1078.2937,731,16.297167,36.648453,33.18765528,30.260283,10.17938667,-0.786278554,2.87604955,3805.239341,-0.019218642,1081.563966
EL150800460640,118,1078.6434,1078.1767,731,16.298834,36.727951,33.12973282,30.2596,10.09701667,-0.765117008,2.78775143,3838.398036,-0.01950233,1081.575408
EL150800460640,119,1078.6297,1078.2201,731,16.300021,36.706081,33.13064538,30.233459,10.17945833,-0.744257987,2.705394757,3871.528225,-0.019769357,1081.586267
EL150800460640,120,1078.5967,1078.1925,731,16.295204,36.643322,33.12761338,30.238796,10.09520333,-0.724359717,2.629241875,3904.657354,-0.020028703,1081.5969
EL150800460640,121,1078.5698,1078.1646,731,16.295785,36.702744,33.13967131,30.214972,10.09665667,-0.705158594,2.558506203,3937.790996,-0.020278136,1081.60721
EL150800460640,122,1078.5524,1078.1599,731,16.293038,36.735329,33.15122444,30.243237,10.179645,-0.686308655,2.492302887,3970.936444,-0.020514233,1081.617048
EL150800460640,123,1078.5276,1078.1252,731,16.297331,36.794079,33.18522044,30.217031,10.096525,-0.668046947,2.430599156,4004.104667,-0.020740621,1081.626556
EL150800460640,124,1078.5294,1078.1248,731,16.285671,36.77034,33.21649943,30.340891,10.18016333,-0.649538984,2.37190064,4037.305527,-0.020947277,1081.635304
EL150800460640,125,1078.4796,1078.1085,731,16.298588,36.82568,33.24727143,30.313395,10.09671333,-0.632386943,2.318215639,4070.537412,-0.021155262,1081.644179
EL150800460640,126,1078.4074,1078.0188,731,16.290985,36.871838,33.29317131,30.373114,10.096055,-0.617275439,2.270563803,4103.807633,-0.021372868,1081.653536
EL150800460640,127,1078.3349,1077.9319,731,16.310913,36.630653,33.18403849,30.209169,10.17952167,-0.604183153,2.228944839,4137.046238,-0.021599445,1081.663354
EL150800460640,128,1078.274,1077.8741,731,16.312033,36.737156,33.1485751,30.276012,10.17924833,-0.592605903,2.192310097,4170.212545,-0.021829991,1081.673421
EL150800460640,129,1078.1925,1077.8484,731,16.319808,36.755962,33.14920558,30.27669,10.17965667,-0.583290037,2.162184804,4203.361435,-0.02207158,1081.684051
EL150800460640,130,1078.1649,1077.749,731,16.320748,36.731613,33.11282183,30.149609,10.17983,-0.573917154,2.133291786,4236.492449,-0.022304083,1081.694359
EL150800460640,131,1078.089,1077.6818,731,16.313814,36.767578,33.14262554,30.169641,10.09673667,-0.566449912,2.109972624,4269.620173,-0.022544901,1081.705115
EL150800460640,132,1078.0556,1077.6316,731,16.320905,36.752045,33.16202844,30.239058,10.09658167,-0.559001543,2.087698714,4302.7725,-0.022778624,1081.715633
EL150800460640,133,1078.0114,1077.5914,731,16.312171,36.845165,33.26001532,30.328964,10.09649333,-0.552015979,2.067429388,4335.983522,-0.023009203,1081.726086
EL150800460640,134,1077.9699,1077.5902,731,16.324945,36.784653,33.24310695,30.277691,10.17998667,-0.545348524,2.048726413,4369.235083,-0.023235761,1081.736432
EL150800460640,135,1077.9198,1077.5137,731,16.321123,36.830189,33.23101378,30.347132,10.09617167,-0.539315112,2.03225896,4402.472143,-0.023461235,1081.746804
EL150800460640,136,1077.8691,1077.4729,731,16.320309,36.828884,33.19078749,30.335678,10.17971667,-0.533885657,2.017866538,4435.683044,-0.023685737,1081.757205
EL150800460640,137,1077.7919,1077.3619,731,16.332,36.856274,33.28304448,30.361212,10.09689333,-0.530075118,2.007973128,4468.91996,-0.023917712,1081.768031
EL150800460640,138,1077.7051,1077.2854,731,16.336441,36.736435,33.13845007,30.234972,10.096435,-0.52817942,2.003284794,4502.130707,-0.024159631,1081.779401
EL150800460640,139,1077.6356,1077.2229,731,16.339479,36.84827,33.152746,30.225126,10.09628,-0.527311786,2.00142508,4535.276305,-0.024405365,1081.791033
EL150800460640,140,1077.6445,1077.1924,731,16.33453,36.796082,33.15763407,30.334742,10.17918333,-0.52412447,1.993655442,4568.431495,-0.024630375,1081.801758
EL150800460640,141,1077.5752,1077.1333,731,16.34318,36.825493,33.20484662,30.261034,10.17968333,-0.521995594,1.988826222,4601.612735,-0.024859456,1081.812754
EL150800460640,142,1077.5673,1077.1371,731,16.336557,36.846863,33.23218503,30.320944,10.09615,-0.518451494,1.980567396,4634.831251,-0.025073843,1081.823116
EL150800460640,143,1077.5349,1077.1061,731,16.34098,36.87418,33.25357357,30.351315,10.179895,-0.514583053,1.971764128,4668.074131,-0.025281463,1081.83322
EL150800460640,144,1077.5403,1077.1177,731,16.337624,36.83556,33.17122438,30.256952,10.17965333,-0.50914593,1.959434306,4701.28653,-0.025471554,1081.842535
EL150800460640,145,1077.4621,1077.0792,731,16.326323,36.809155,33.23138773,30.341787,10.09607167,-0.505123508,1.950900611,4734.487836,-0.025668984,1081.852275
EL150800460640,146,1077.3923,1076.9461,731,16.340028,36.803719,33.24020135,30.30349,10.17911,-0.502135332,1.945166112,4767.72363,-0.025870865,1081.862301
EL150800460640,147,1077.3321,1076.8651,731,16.346708,36.80307,33.17627621,30.266632,10.09641833,-0.499763734,1.94111967,4800.931869,-0.02607416,1081.872466
EL150800460640,148,1076.1144,1076.838,731,16.348261,36.765347,33.2024492,30.236397,10.17965833,-0.569419193,2.186307885,4834.121232,-0.026597902,1081.898828
EL150800460640,149,1077.306,1076.828,731,16.349398,36.814903,33.16538786,30.26918,10.18014667,-0.561025899,2.159114991,4867.30515,-0.026769244,1081.907509
EL150800460640,150,1077.2272,1076.7422,731,16.344968,36.821815,33.22111817,30.209513,10.17939,-0.553958766,2.135849075,4900.498403,-0.026947747,1081.916613
EL150800460640,151,1077.1562,1076.6908,731,16.356368,36.775097,33.10956897,30.171747,10.09655167,-0.547931361,2.115819014,4933.663747,-0.027130874,1081.926013
EL150800460640,152,1077.1083,1076.6348,731,16.349241,36.754494,33.11909107,30.208279,10.17967167,-0.542215788,2.097278202,4966.778077,-0.027312249,1081.935384
EL150800460640,153,1077.0942,1076.5847,731,16.353553,36.802887,33.03969554,30.020967,10.179365,-0.535859243,2.077991137,4999.85747,-0.027483149,1081.944271
EL150800460640,154,1077.0655,1076.6014,731,16.351044,36.862591,33.11350264,30.148447,10.17973667,-0.529334952,2.059039295,5032.934069,-0.027647745,1081.952885
EL150800460640,155,1077.0167,1076.6064,731,16.338691,36.859375,33.10010483,30.207184,10.09597667,-0.523189019,2.041612523,5066.040873,-0.027811327,1081.9615
EL150800460640,156,1076.9784,1076.507,731,16.33795,36.902168,33.15173692,30.22319,10.17959833,-0.51712582,2.024982037,5099.166794,-0.027971261,1081.969977
EL150800460640,157,1076.9444,1076.512,731,16.344205,36.924358,33.22295464,30.208479,10.09626333,-0.511037783,2.008863997,5132.35414,-0.028126598,1081.978261
EL150800460640,158,1076.8945,1076.4151,731,16.339108,37.004749,33.23894942,30.267767,10.09615667,-0.505329061,1.994137114,5165.585092,-0.028281341,1081.986566
EL150800460640,159,1076.8467,1076.3999,731,16.342448,37.006065,33.2793328,30.338516,10.09638833,-0.499922483,1.980574494,5198.844233,-0.028434944,1081.99486
EL150800460640,160,1076.8178,1076.3559,731,16.347492,37.178394,33.29629738,30.30971,10.096725,-0.494337978,1.967037438,5232.132048,-0.028582932,1082.002901
EL150800460640,161,1076.7123,1076.2928,731,16.352976,36.968628,33.26923686,30.321821,10.09630667,-0.490478076,1.957910769,5265.414815,-0.028743355,1082.011671
EL150800460640,162,1076.6991,1076.2117,731,16.349258,36.972984,33.25160326,30.318481,10.17969667,-0.4859326,1.947444722,5298.675235,-0.028894297,1082.019973
EL150800460640,163,1076.6244,1076.1714,731,16.350763,36.988384,33.30612714,30.359663,10.096135,-0.482269667,1.939352592,5331.9541,-0.029050126,1082.028595
EL150800460640,164,1076.5612,1076.0945,731,16.370393,37.01059,33.31188924,30.391432,10.096335,-0.479148177,1.93277493,5365.263108,-0.029207954,1082.037381
EL150800460640,165,1076.543,1076.018,731,16.364802,37.095062,33.3631926,30.439949,10.17975667,-0.475427565,1.924942808,5398.600649,-0.029357636,1082.045763
EL150800460640,166,1076.5374,1076.0143,731,16.36046,37.059067,33.30577791,30.350618,10.096165,-0.470896009,1.915428627,5431.935135,-0.029496737,1082.053599
EL150800460640,167,1076.5797,1076.0429,731,16.323548,37.079494,33.41571509,30.625662,10.1797,-0.464664755,1.902375728,5465.295881,-0.029615331,1082.06032
EL150800460640,168,1076.707,1076.151,731,16.256323,37.318321,33.658648,30.794357,10.096295,-0.455569254,1.883893008,5498.833063,-0.029696158,1082.064927
EL150800460640,169,1076.6685,1076.125,731,16.254619,37.349567,33.77521859,30.809944,10.17983167,-0.446795441,1.866563172,5532.549996,-0.029775992,1082.069504
EL150800460640,170,1076.5326,1076.0672,731,16.272902,37.209709,33.57551227,30.603079,10.17968333,-0.440021473,1.853701237,5566.225361,-0.029875188,1082.075224
EL150800460640,171,1076.3788,1075.8853,731,16.318012,37.060715,33.42435079,30.434435,10.17964167,-0.435698344,1.846500771,5599.725293,-0.029996502,1082.08226
EL150800460640,172,1076.2448,1075.7719,731,16.36903,37.033134,33.33435211,30.343266,10.096165,-0.433468983,1.844327751,5633.104644,-0.030134826,1082.090329
