barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
el150800463208,45,1080.6317,1080.5287,483,16.506124,37.50906,33.43345161,30.397079,10.20337833,-2.821130562,14.22349947,1463.144102,-0.019618669,1082.600992
el150800463208,46,1080.5631,1080.3895,483,16.544301,37.328903,33.31528426,30.273731,10.29061833,-2.662914436,13.26980293,1496.51847,-0.022769732,1082.650358
el150800463208,47,1080.4198,1080.284,483,16.592465,37.468361,33.37699701,29.9837,10.20667333,-2.501666848,12.28836468,1529.86461,-0.025855851,1082.699736
el150800463208,48,1080.2258,1080.1095,483,16.555753,37.551434,33.31794486,30.366499,10.29095,-2.334788874,11.25206311,1563.212081,-0.02900089,1082.751105
el150800463208,49,1080.067,1079.9176,483,16.551202,37.510204,33.18503787,30.222843,10.21322333,-2.171016921,10.23565566,1596.463573,-0.032094102,1082.802659
el150800463208,50,1080.0234,1079.9018,483,16.566038,37.759705,33.26392914,30.347952,10.29863,-2.022523276,9.353441906,1629.688056,-0.034857758,1082.849641
el150800463208,51,1079.904,1079.7881,483,16.533976,37.752296,33.27135022,30.1633,10.21127167,-1.881834824,8.53081728,1662.955696,-0.037500054,1082.895441
el150800463208,52,1079.7466,1079.6335,483,16.515665,37.802143,33.33392041,30.389547,10.297255,-1.747488421,7.749086671,1696.258331,-0.040110006,1082.94155
el150800463208,53,1079.6986,1079.6189,483,16.522175,37.719517,33.38865219,30.513803,10.30541833,-1.625621981,7.073909198,1729.619617,-0.042451975,1082.983705
el150800463208,54,1079.3735,1079.231,483,16.542008,37.691006,33.35499353,30.29845,10.30103,-1.506225084,6.373365559,1762.99144,-0.045114195,1083.032513
el150800463208,55,1079.1675,1079.0066,483,16.561262,37.60302,33.23626741,30.180471,10.21979,-1.396891312,5.732459355,1796.287071,-0.047809776,1083.08283
el150800463208,56,1079.1216,1078.9223,483,16.514823,37.774857,33.29957353,30.375853,10.22263167,-1.298573621,5.196124211,1829.554991,-0.05022309,1083.128683
el150800463208,57,1078.8584,1078.3569,483,16.555486,37.720333,33.26891196,30.321341,10.22420667,-1.210517289,4.703934947,1862.839234,-0.052777658,1083.178071
el150800463208,58,1078.577,1078.4175,483,16.579928,37.303356,33.18420917,30.067858,10.31885667,-1.134713069,4.267736682,1896.065795,-0.055477775,1083.231174
el150800463208,59,1078.6873,1078.4233,483,16.563058,37.735363,33.32469834,30.189371,10.220405,-1.061909588,3.915049199,1929.320248,-0.057631479,1083.274248
el150800463208,60,1078.514,1078.3075,483,16.549205,37.625141,33.21570386,30.077444,10.22747167,-0.997177696,3.607685062,1962.590449,-0.059766493,1083.31766
el150800463208,61,1078.3851,1078.2202,483,16.54575,37.631908,33.25914478,30.260731,10.31437667,-0.938896292,3.343230301,1995.827874,-0.061807959,1083.35985
el150800463208,62,1078.3269,1078.1422,483,16.494783,37.781277,33.39637013,30.300613,10.30992167,-0.884578826,3.116103704,2029.155631,-0.063652592,1083.398587
el150800463208,63,1078.0925,1077.9345,483,16.542669,37.828964,33.33984126,30.278936,10.23133833,-0.838513704,2.921572865,2062.523737,-0.065581125,1083.439729
el150800463208,64,1077.8702,1077.7037,483,16.535461,37.916931,33.35341732,30.375427,10.23747167,-0.800020965,2.758817534,2095.870366,-0.067560458,1083.482615
el150800463208,65,1077.8123,1077.6266,483,16.549671,37.872299,33.46745803,30.366562,10.230285,-0.762527882,2.61536357,2129.280804,-0.069349108,1083.521965
el150800463208,66,1077.6469,1077.5083,483,16.555989,37.836628,33.39774949,30.279367,10.23543333,-0.729689884,2.494197395,2162.713408,-0.071110335,1083.561299
el150800463208,67,1077.4997,1077.3622,483,16.534373,38.039162,33.45986891,30.447317,10.31855833,-0.70032756,2.391101244,2196.142217,-0.072818685,1083.600022
el150800463208,68,1077.3071,1077.1512,483,16.534373,38.054379,33.56457584,30.446325,10.23599667,-0.675683583,2.30693566,2229.654439,-0.07453384,1083.63947
el150800463208,69,1077.0979,1076.9043,483,16.532401,38.039757,33.43047318,30.442547,10.32383167,-0.655836806,2.240647761,2263.151964,-0.076271399,1083.680013
el150800463208,70,1077.0429,1076.8782,483,16.539946,38.015114,33.50514059,30.495968,10.244535,-0.634296905,2.175898281,2296.619771,-0.077838541,1083.717102
el150800463208,71,1076.7572,1076.6386,483,16.553182,38.030216,33.42843346,30.369732,10.32612667,-0.619997573,2.133114516,2330.086558,-0.079520895,1083.757479
el150800463208,72,1076.5593,1076.4362,483,16.562972,37.934093,33.37534252,30.330702,10.32888667,-0.608604006,2.100688379,2363.488446,-0.081202031,1083.798387
el150800463208,73,1076.468,1076.3184,483,16.556183,37.961613,33.35683793,30.326534,10.33214667,-0.595559726,2.066311964,2396.854536,-0.082759941,1083.836815
el150800463208,74,1076.2906,1076.1186,483,16.567906,38.018436,33.40685748,30.120266,10.24659167,-0.584393728,2.038821659,2430.236384,-0.084297216,1083.875247
el150800463208,75,1076.1498,1076.0612,483,16.550831,38.234489,33.42495163,30.228214,10.32869833,-0.573507871,2.01365207,2463.652288,-0.085774222,1083.912664
el150800463208,76,1076.1265,1076.009,483,16.510284,38.14241,33.51566863,30.236141,10.24167167,-0.559085011,1.981206307,2497.122598,-0.087073597,1083.946015
el150800463208,77,1075.7855,1075.7425,483,16.561033,38.247372,33.5467099,30.225647,10.24650667,-0.552092648,1.969025382,2530.653787,-0.08852799,1083.983829
el150800463208,78,1075.4815,1075.4164,483,16.53575,38.328045,33.49359479,30.475475,10.33405833,-0.550523459,1.971605537,2564.17394,-0.090083147,1084.024782
el150800463208,79,1075.3919,1075.3238,483,16.528545,38.136337,33.54615885,30.307796,10.33589667,-0.545904906,1.965539778,2597.693817,-0.091522685,1084.063169
el150800463208,80,1075.1694,1075.0467,483,16.564934,38.12989,33.47946249,30.283476,10.34202833,-0.543257484,1.964726292,2631.206627,-0.092978199,1084.102468
el150800463208,81,1074.9646,1074.8277,483,16.575417,37.9132,33.41015615,30.296589,10.34635,-0.541622158,1.966346877,2664.651437,-0.094429539,1084.142138
el150800463208,82,1074.8649,1074.7075,483,16.568994,38.246029,33.46962414,30.224031,10.34316667,-0.537467499,1.960909494,2698.091327,-0.09578189,1084.179553
el150800463208,83,1074.6169,1074.2761,483,16.589256,38.192299,33.38407751,30.254059,10.348755,-0.535741735,1.961912998,2731.518178,-0.097169804,1084.218415
el150800463208,84,1074.4469,1074.3355,483,16.609564,38.131737,33.40290573,30.145924,10.35505833,-0.533667528,1.961663761,2764.911669,-0.098522116,1084.25673
el150800463208,85,1074.3489,1074.2953,483,16.566988,38.227879,33.57558032,30.325285,10.34821667,-0.529270173,1.955109631,2798.400912,-0.099780762,1084.292812
el150800463208,86,1074.2853,1074.2376,483,16.596587,38.444809,33.56950422,30.145494,10.26684333,-0.522183508,1.941880944,2831.973455,-0.1009246,1084.325983
el150800463208,87,1074.1872,1074.1972,483,16.55524,38.598946,33.72526899,30.57905,10.26015333,-0.513835214,1.926062094,2865.620841,-0.101989132,1084.357209
el150800463208,88,1073.9546,1073.9142,483,16.55243,38.485497,33.67567182,30.327768,10.34859,-0.507600209,1.916076484,2899.321312,-0.103082773,1084.389654
el150800463208,89,1073.6957,1073.6847,483,16.546974,38.649277,33.67005618,30.524956,10.35426667,-0.503836456,1.912597744,2932.994176,-0.10422104,1084.423802
el150800463208,90,1073.5635,1073.5365,483,16.558999,38.381657,33.71287521,30.742186,10.28375167,-0.499187292,1.906802595,2966.685641,-0.105305588,1084.4567
el150800463208,91,1073.2929,1073.2396,483,16.580131,38.361629,33.65398055,30.508471,10.27609833,-0.496977935,1.90726446,3000.369069,-0.106438645,1084.491447
el150800463208,92,1073.0541,1073.0491,483,16.594071,37.941879,33.55842757,30.309868,10.36567,-0.496119419,1.910944858,3033.975273,-0.107592215,1084.527208
el150800463208,93,1073.0242,1072.9734,483,16.627753,38.411766,33.69778826,30.420498,10.35921667,-0.491732429,1.905202225,3067.603381,-0.108619622,1084.5594
el150800463208,94,1072.7285,1072.6773,483,16.609825,38.443295,33.60111889,30.350515,10.36467667,-0.490065257,1.906415968,3101.252835,-0.109708528,1084.593882
el150800463208,95,1072.529,1072.5262,483,16.626421,38.43018,33.56264581,30.323719,10.36573667,-0.488681954,1.908080064,3134.834717,-0.110789167,1084.628462
el150800463208,96,1072.3391,1072.3058,483,16.624698,38.260612,33.61046817,30.234039,10.36522333,-0.487317877,1.909507121,3168.421274,-0.111854632,1084.662912
el150800463208,97,1072.1092,1072.0131,483,16.651945,38.290821,33.4222767,30.009714,10.29003167,-0.486763654,1.912754828,3201.937646,-0.112930045,1084.698042
el150800463208,98,1072.0112,1071.9764,483,16.640995,39.087688,33.551199,30.149513,10.37055333,-0.484279909,1.910751123,3235.424384,-0.113931714,1084.731097
el150800463208,99,1071.8275,1071.7996,483,16.57068,38.592972,33.75721244,30.240566,10.28135833,-0.481792274,1.908674223,3269.07859,-0.114916173,1084.763913
el150800463208,100,1071.6245,1071.5889,483,16.590212,38.747513,33.63018196,30.42918,10.37463167,-0.479643295,1.907391428,3302.772287,-0.115895062,1084.796869
el150800463208,101,1071.2652,1071.2734,483,16.570671,38.54866,33.73096329,30.647552,10.38398167,-0.480652078,1.914094668,3336.45286,-0.1169587,1084.833032
el150800463208,102,1071.101,1071.1215,483,16.6281,38.447235,33.62225769,30.310472,10.38098333,-0.480786806,1.918071364,3370.12947,-0.117987966,1084.86837
el150800463208,103,1070.9274,1070.865,483,16.64748,38.401188,33.54294819,30.13537,10.385125,-0.480332936,1.920223319,3403.712073,-0.118989577,1084.903093
el150800463208,104,1070.7573,1070.7139,483,16.665841,38.621128,33.59488852,30.303812,10.38394,-0.479306217,1.920701856,3437.280992,-0.119962587,1084.937148
el150800463208,105,1070.4198,1070.3964,483,16.672589,38.555561,33.53708032,30.07995,10.30484833,-0.480582598,1.926958227,3470.846976,-0.120998315,1084.973744
el150800463208,106,1070.2319,1070.1816,483,16.652877,38.632832,33.5615829,30.221073,10.38903333,-0.481322453,1.931438441,3504.396308,-0.122011905,1085.009895
el150800463208,107,1070.0674,1070.0513,483,16.628256,38.482307,33.66264776,30.362669,10.39655167,-0.481208903,1.933437248,3538.008423,-0.122991771,1085.045171
el150800463208,108,1069.905,1069.8687,483,16.684318,38.53162,33.62850551,30.130571,10.39430833,-0.480327562,1.933318602,3571.654,-0.123938284,1085.079561
el150800463208,109,1069.8489,1069.8122,483,16.660482,38.82869,33.73269739,30.182543,10.39156667,-0.477257707,1.927693085,3605.334601,-0.124799696,1085.111146
el150800463208,110,1069.7231,1069.7334,483,16.583033,38.849377,33.88764653,30.465109,10.30881,-0.473330244,1.920167236,3639.144773,-0.12561546,1085.141329
el150800463208,111,1069.4144,1069.4265,483,16.639162,38.835876,33.85700265,30.484083,10.39646167,-0.471111041,1.917057782,3673.017098,-0.126476277,1085.173466
el150800463208,112,1069.1048,1069.127,483,16.638326,38.371128,33.7964374,30.545067,10.32176667,-0.470432755,1.917840618,3706.843818,-0.127378611,1085.207454
el150800463208,113,1069.0743,1069.1122,483,16.667001,38.687294,33.87078656,30.443472,10.40001833,-0.467378511,1.912637254,3740.67743,-0.128188751,1085.238239
el150800463208,114,1068.7104,1068.7509,483,16.689848,38.612072,33.76978627,30.234392,10.32464833,-0.466555694,1.913078815,3774.497716,-0.129064871,1085.271824
el150800463208,115,1068.6349,1068.6378,483,16.707733,39.264816,33.8205234,30.221338,10.40251167,-0.464023596,1.909200367,3808.292871,-0.129871976,1085.303032
el150800463208,116,1068.4087,1068.4096,483,16.645845,38.836864,33.86585507,30.438965,10.40662167,-0.46186099,1.906311647,3842.13606,-0.130680633,1085.33457
el150800463208,117,1068.164,1068.1536,483,16.696233,38.809628,33.74421157,30.293102,10.33411667,-0.460240007,1.904795787,3875.941093,-0.131498076,1085.366722
el150800463208,118,1067.9345,1067.9334,483,16.684841,38.928116,33.76282711,30.526606,10.33815167,-0.458907832,1.903978055,3909.694613,-0.132316527,1085.399188
el150800463208,119,1067.7583,1067.7097,483,16.702266,38.758968,33.74365787,30.339272,10.33734,-0.457202468,1.902200828,3943.447855,-0.133112839,1085.43104
el150800463208,120,1067.5275,1067.4508,483,16.732786,38.684418,33.59894197,30.079815,10.34332333,-0.45578338,1.901125606,3977.119155,-0.133910359,1085.463207
el150800463208,121,1067.4275,1067.3579,483,16.739607,38.856724,33.63889649,30.246151,10.34243167,-0.453178412,1.897137749,4010.738074,-0.134655198,1085.493497
el150800463208,122,1067.1304,1067.099,483,16.730104,38.709934,33.64253251,30.217722,10.43285833,-0.451636217,1.895817352,4044.378789,-0.135428954,1085.525221
el150800463208,123,1066.9473,1066.9224,483,16.746292,38.66457,33.68320578,30.116785,10.43424667,-0.449827935,1.893829695,4078.041658,-0.136184328,1085.556443
el150800463208,124,1066.9038,1066.8443,483,16.748033,38.802345,33.7894993,30.259935,10.42976333,-0.446391514,1.887954912,4111.778011,-0.136867858,1085.584923
el150800463208,125,1066.6173,1066.5745,483,16.746512,38.762264,33.76210828,30.243809,10.43740333,-0.443901364,1.88448845,4145.553814,-0.137576102,1085.61467
el150800463208,126,1066.3987,1066.3538,483,16.79795,38.82143,33.66318138,29.890627,10.356905,-0.441600534,1.881538694,4179.266459,-0.138281532,1085.644533
el150800463208,127,1066.2338,1066.2035,483,16.693221,38.823242,33.74459824,30.185699,10.35234667,-0.438958102,1.877817023,4212.970349,-0.138963979,1085.673651
el150800463208,128,1065.9063,1065.851,483,16.745031,38.902443,33.6739218,30.152376,10.361455,-0.437531813,1.877082562,4246.679609,-0.139683442,1085.704587
el150800463208,129,1065.635,1065.6152,483,16.742552,38.776741,33.64953308,30.190836,10.44929333,-0.436672661,1.877682239,4280.341336,-0.140417046,1085.736377
el150800463208,130,1065.5261,1065.468,483,16.722847,38.792805,33.81329975,30.348,10.44995167,-0.434815565,1.87577524,4314.072753,-0.141106204,1085.76647
el150800463208,131,1065.2125,1065.2128,483,16.76609,38.403564,33.67988351,30.173578,10.45937667,-0.433912439,1.87617451,4347.819345,-0.141824129,1085.798059
el150800463208,132,1065.0408,1064.9778,483,16.820379,38.679127,33.68323875,30.108173,10.461625,-0.432594911,1.875488858,4381.500906,-0.142520121,1085.828915
el150800463208,133,1064.9484,1064.9391,483,16.704153,39.039219,33.94217268,30.435972,10.452485,-0.430241498,1.872293803,4415.313611,-0.14316831,1085.857867
el150800463208,134,1064.6135,1064.6449,483,16.749654,38.750916,33.80040143,30.4149,10.38125333,-0.428990892,1.871781484,4449.184898,-0.143851499,1085.888611
el150800463208,135,1064.5655,1064.5111,483,16.825739,38.925282,33.8890357,29.991991,10.46449833,-0.426375349,1.867987828,4483.029617,-0.144473446,1085.916805
el150800463208,136,1064.2757,1064.3138,483,16.769532,38.833782,33.8845438,30.343189,10.46297833,-0.42447049,1.86594333,4516.916407,-0.145115154,1085.94611
el150800463208,137,1064.0453,1064.0374,483,16.791925,38.872593,33.778129,30.207264,10.386225,-0.422738627,1.86432091,4550.747743,-0.145756231,1085.9756
el150800463208,138,1063.9242,1063.8725,483,16.807342,39.201057,33.87975833,30.254545,10.46781167,-0.420322746,1.861087401,4584.576687,-0.146362124,1086.003673
el150800463208,139,1063.643,1063.6445,483,16.780132,38.983673,33.82597663,30.291645,10.38916167,-0.418496458,1.859291834,4618.429554,-0.146983811,1086.032685
el150800463208,140,1063.4016,1063.4775,483,16.789878,39.02515,33.83066147,30.357578,10.47546,-0.416905642,1.858055293,4652.257873,-0.14760793,1086.062018
el150800463208,141,1063.3031,1063.3037,483,16.784504,38.967079,33.88567634,30.504208,10.39779833,-0.414488013,1.854867349,4686.116042,-0.148191148,1086.089624
el150800463208,142,1062.935,1062.9624,483,16.81201,39.017612,33.80080417,30.330338,10.40197667,-0.413251834,1.854503033,4719.959283,-0.148815047,1086.119363
el150800463208,143,1062.7379,1062.7292,483,16.807389,38.867207,33.76184004,30.218439,10.40489667,-0.411868434,1.853744477,4753.740605,-0.1494272,1086.148747
el150800463208,144,1062.6358,1062.5803,483,16.781621,38.982689,33.85514041,30.422846,10.49193833,-0.409698799,1.851116341,4787.549095,-0.1500006,1086.176461
el150800463208,145,1062.2509,1062.2399,483,16.810615,39.136429,33.7663921,30.330294,10.49333333,-0.408747254,1.851379265,4821.359861,-0.150617172,1086.206467
el150800463208,146,1062.0103,1061.9971,483,16.809655,38.818413,33.78082413,30.460625,10.50356167,-0.407920933,1.851875035,4855.133469,-0.151233907,1086.236687
el150800463208,147,1061.967,1061.9692,483,16.793851,39.169018,33.90128761,30.441835,10.49835167,-0.405897673,1.849494785,4888.974525,-0.151796043,1086.264419
el150800463208,148,1061.6858,1061.6947,483,16.820168,39.020664,33.85550683,30.384195,10.42037833,-0.404337966,1.848219344,4922.852922,-0.152370903,1086.292971
el150800463208,149,1061.4507,1061.4334,483,16.832685,39.192467,33.93760313,30.458513,10.51095667,-0.402904712,1.847230093,4956.749477,-0.152945133,1086.321682
el150800463208,150,1061.251,1061.2338,483,16.813291,39.106197,33.85314727,30.177973,10.50332667,-0.401362254,1.845968808,4990.644852,-0.153509084,1086.350068
el150800463208,151,1061.0653,1061.0483,483,16.84754,39.380756,33.78217681,30.19438,10.42539167,-0.399635313,1.844272106,5024.462515,-0.154059335,1086.377947
el150800463208,152,1060.7638,1060.7381,483,16.809372,39.243958,33.80173897,30.472107,10.51879,-0.398440455,1.843817914,5058.254472,-0.15462619,1086.406857
el150800463208,153,1060.5397,1060.551,483,16.852768,39.225292,33.79367349,30.190853,10.51837833,-0.39726343,1.843371787,5092.052179,-0.155188795,1086.435737
el150800463208,154,1060.3126,1060.2784,483,16.865483,39.241306,33.76405047,30.260036,10.52297,-0.396118249,1.842967165,5125.831041,-0.155747839,1086.464621
el150800463208,155,1060.1772,1060.1802,483,16.830858,39.305965,33.81184696,30.334814,10.53673667,-0.394471557,1.841368835,5159.618989,-0.15628047,1086.492318
el150800463208,156,1059.9655,1059.9418,483,16.877331,39.283649,33.75916385,30.251289,10.44568167,-0.39280352,1.839727892,5193.404495,-0.156806454,1086.519844
el150800463208,157,1059.7843,1059.7961,483,16.851217,39.334553,33.91367315,30.421297,10.53092167,-0.390948329,1.837666931,5227.240913,-0.157318491,1086.546812
el150800463208,158,1059.6244,1059.6528,483,16.848046,39.37859,33.99628696,30.653795,10.45887167,-0.38881148,1.834988303,5261.195893,-0.157811944,1086.572965
el150800463208,159,1059.3727,1059.4037,483,16.880739,39.358852,33.94832361,30.37916,10.45429167,-0.386902836,1.832867221,5295.168199,-0.158309153,1086.599483
el150800463208,160,1059.144,1059.0967,483,16.883267,39.283577,33.88091495,30.246506,10.456915,-0.385083004,1.830970417,5329.082818,-0.158804344,1086.626058
el150800463208,161,1057.8758,1059.098,483,16.867967,39.204922,33.98477307,30.255306,10.45329833,-0.38928693,1.843662046,5363.015662,-0.159536517,1086.665595
el150800463208,162,1058.8491,1058.7943,483,16.905509,39.311817,33.89755241,30.186722,10.54428167,-0.38646518,1.839116884,5396.956825,-0.159984502,1086.689936
el150800463208,163,1058.6679,1058.6677,483,16.886028,39.509422,33.9140547,30.26145,10.544965,-0.383560154,1.83449389,5430.862628,-0.160420959,1086.713795
el150800463208,164,1058.4681,1058.5026,483,16.867368,39.182194,33.97158495,30.236479,10.54448333,-0.380668619,1.83000631,5464.805448,-0.160850373,1086.737413
el150800463208,165,1058.2843,1058.3094,483,16.924834,39.359341,33.92371574,30.121763,10.552535,-0.377718437,1.825490701,5498.753098,-0.161269388,1086.760599
el150800463208,166,1058.0316,1058.0426,483,16.909113,39.676674,33.96063447,30.223099,10.55158,-0.375028949,1.821643811,5532.695273,-0.161693227,1086.784192
el150800463208,167,1057.8176,1057.8538,483,16.920768,39.199898,33.94725791,30.070171,10.54981,-0.372407198,1.818022417,5566.64922,-0.162113207,1086.807711
el150800463208,168,1057.5696,1057.6165,483,16.934328,39.257305,33.78130674,29.917952,10.47779,-0.370000652,1.8149422,5600.513502,-0.162536514,1086.831557
el150800463208,169,1057.3491,1057.4526,483,16.934328,39.498806,33.91479019,30.187935,10.56101,-0.367672202,1.812085396,5634.36155,-0.162957075,1086.855389
el150800463208,170,1057.1334,1057.1672,483,16.933132,39.370071,33.92845633,30.158792,10.56705667,-0.365395786,1.809387346,5668.283174,-0.163373853,1086.879146
el150800463208,171,1056.8545,1056.9689,483,16.929464,39.517109,33.92621869,30.125067,10.48783667,-0.363441623,1.807438573,5702.210511,-0.163799744,1086.903563
el150800463208,172,1056.6801,1056.7604,483,16.904626,39.490974,34.02824137,30.181683,10.49088833,-0.361337709,1.805176216,5736.187741,-0.164213087,1086.927399
